#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1382300,37618786,D1R89_s5gp1,D1R89_s5gp1,-,-,-,-,VP4,protein-coding,-,-,-,VP4,20181103,-
1382300,37618788,D1R89_s6gp1,D1R89_s6gp1,-,-,-,-,VP5,protein-coding,-,-,-,VP5,20181103,-
1382300,37618790,D1R89_s8gp1,D1R89_s8gp1,-,-,-,-,VP6,protein-coding,-,-,-,VP6,20181103,-
1382300,37618792,D1R89_s9gp1,D1R89_s9gp1,-,-,-,-,NS2,protein-coding,-,-,-,NS2,20180826,-
1382300,37618794,D1R89_s11gp1,D1R89_s11gp1,-,-,-,-,NS3,protein-coding,-,-,-,NS3,20180826,-
1382300,37618796,D1R89_s3gp1,D1R89_s3gp1,-,-,-,-,VP3,protein-coding,-,-,-,VP3,20181103,-
1382300,37618798,D1R89_s1gp1,D1R89_s1gp1,-,-,-,-,VP1,protein-coding,-,-,-,VP1,20181103,-
1382300,37618800,D1R89_s7gp1,D1R89_s7gp1,-,-,-,-,NS4,protein-coding,-,-,-,NS4,20180826,-
1382300,37618802,D1R89_s10gp1,D1R89_s10gp1,-,-,-,-,VP7,protein-coding,-,-,-,VP7,20181103,-
1382300,37618804,D1R89_s2gp1,D1R89_s2gp1,-,-,-,-,VP2,protein-coding,-,-,-,VP2,20180826,-
1382300,37630220,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200513,-
