#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
576642,40879388,trnL2(taa),FNM84_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879389,COX2,FNM84_mgp13,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200926,-
576642,40879390,trnK(ttt),FNM84_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879391,trnD(gtc),FNM84_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879392,ATP8,FNM84_mgp12,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200926,-
576642,40879393,ATP6,FNM84_mgp11,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200926,-
576642,40879394,COX3,FNM84_mgp10,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200926,-
576642,40879395,trnG(tcc),FNM84_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879396,ND3,FNM84_mgp09,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200926,-
576642,40879397,trnA(tgc),FNM84_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879398,trnR(tcg),FNM84_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879399,trnN(gtt),FNM84_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879400,trnS1(tct),FNM84_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879401,trnE(ttc),FNM84_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879402,FNM84_mgt10,FNM84_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879403,trnH(gtg),FNM84_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879404,ND4,FNM84_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200926,-
576642,40879405,ND4L,FNM84_mgp06,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200926,-
576642,40879406,trnT(tgt),FNM84_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879407,trnP(tgg),FNM84_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879408,ND6,FNM84_mgp05,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200926,-
576642,40879409,CYTB,FNM84_mgp04,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200926,-
576642,40879410,FNM84_mgt14,FNM84_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879411,trnL1(tag),FNM84_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879412,rrnL,FNM84_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
576642,40879413,trnV(tac),FNM84_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879414,rrnS,FNM84_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
576642,40879415,trnQ(ttg),FNM84_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879416,trnI(gat),FNM84_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879417,trnM(cat),FNM84_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879418,ND2,FNM84_mgp02,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200926,-
576642,40879419,trnW(tca),FNM84_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879420,trnC(gca),FNM84_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879421,trnY(gta),FNM84_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
576642,40879422,COX1,FNM84_mgp01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200926,-
576642,40879423,ND5,FNM84_mgp08,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200926,-
576642,40879424,ND1,FNM84_mgp03,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200926,-
