#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
184919,38342832,EFH17_mgt01,EFH17_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342833,EFH17_mgt04,EFH17_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342834,EFH17_mgt07,EFH17_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342835,EFH17_mgt12,EFH17_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342836,EFH17_mgt14,EFH17_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342837,ATP6,EFH17_mgp07,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20190115,-
184919,38342838,COX3,EFH17_mgp06,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20190115,-
184919,38342839,EFH17_mgt15,EFH17_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342840,ND4,EFH17_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20190115,-
184919,38342841,EFH17_mgt17,EFH17_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342842,CYTB,EFH17_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20190115,-
184919,38342843,EFH17_mgt20,EFH17_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342844,EFH17_mgt22,EFH17_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342845,EFH17_mgr02,EFH17_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
184919,38342846,EFH17_mgt02,EFH17_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342847,EFH17_mgr01,EFH17_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
184919,38342848,EFH17_mgt03,EFH17_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342849,ND1,EFH17_mgp12,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20190115,-
184919,38342850,EFH17_mgt05,EFH17_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342851,EFH17_mgt06,EFH17_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342852,ND2,EFH17_mgp11,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20190115,-
184919,38342853,EFH17_mgt08,EFH17_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342854,EFH17_mgt09,EFH17_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342855,EFH17_mgt10,EFH17_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342856,EFH17_mgt11,EFH17_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342857,COX1,EFH17_mgp10,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20190115,-
184919,38342858,EFH17_mgt13,EFH17_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342859,COX2,EFH17_mgp09,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20190115,-
184919,38342860,ATP8,EFH17_mgp08,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20190115,-
184919,38342861,EFH17_mgt16,EFH17_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342862,ND4L,EFH17_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20190115,-
184919,38342863,EFH17_mgt18,EFH17_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342864,EFH17_mgt19,EFH17_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342865,ND5,EFH17_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20190115,-
184919,38342866,EFH17_mgt21,EFH17_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
184919,38342867,ND6,EFH17_mgp01,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20190115,-
