#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
45628,38337950,trnL2(tta),EFF58_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337951,trnK(aaa),EFF58_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337952,atp6,EFF58_mgp11,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20190222,-
45628,38337953,cox3,EFF58_mgp10,-,-,MT,-,cytochrome c oxidase subunit 3,protein-coding,-,-,-,cytochrome c oxidase subunit 3,20190222,-
45628,38337954,trnG(gga),EFF58_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337955,trnA(gca),EFF58_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337956,nad4,EFF58_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20190222,-
45628,38337957,nad4l,EFF58_mgp06,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20190222,-
45628,38337958,trnT(aca),EFF58_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337959,cob,EFF58_mgp04,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20190222,-
45628,38337960,trnS2(tca),EFF58_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337961,trnL1(cta),EFF58_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337963,cox2,EFF58_mgp13,-,-,MT,-,cytochrome c oxidase subunit 2,protein-coding,-,-,-,cytochrome c oxidase subunit 2,20190222,-
45628,38337964,trnD(gac),EFF58_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337965,atp8,EFF58_mgp12,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20190222,-
45628,38337966,nad3,EFF58_mgp09,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20190222,-
45628,38337967,trnR(cga),EFF58_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337968,trnN(aac),EFF58_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337969,trnS1(aga),EFF58_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337970,trnE(gaa),EFF58_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337971,trnH(cac),EFF58_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337972,trnF(ttc),EFF58_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337973,nad5,EFF58_mgp08,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20190222,-
45628,38337974,trnP(cca),EFF58_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38337975,nad6,EFF58_mgp05,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20190222,-
45628,38337976,nad1,EFF58_mgp03,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20190222,-
45628,38337977,rrnL,EFF58_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200908,-
45628,38337979,rrnS,EFF58_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200908,-
45628,38337983,nad2,EFF58_mgp02,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20190222,-
45628,38337986,cox1,EFF58_mgp01,-,-,MT,-,cytochrome c oxidase subunit 1,protein-coding,-,-,-,cytochrome c oxidase subunit 1,20190222,-
45628,38831768,trnV(gta),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38831769,trnI(atc),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38831770,trnQ(caa),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38831771,trnM(atg),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38831772,trnW(tga),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38831773,trnC(tgc),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
45628,38831774,trnY(tac),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
