#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1986290,37616745,p78/83,D1P97_gp002,clas2,-,-,-,p78/83,protein-coding,-,-,-,p78/83,20180826,-
1986290,37616746,pk-1,D1P97_gp003,clas3,-,-,-,pk-1,protein-coding,-,-,-,pk-1,20181103,-
1986290,37616747,D1P97_gp004,D1P97_gp004,clas4,-,-,-,Clas4,protein-coding,-,-,-,Clas4,20180826,-
1986290,37616748,D1P97_gp005,D1P97_gp005,clas5,-,-,-,Clas5,protein-coding,-,-,-,Clas5,20180826,-
1986290,37616749,D1P97_gp006,D1P97_gp006,clas6,-,-,-,Clas6,protein-coding,-,-,-,Clas6,20180826,-
1986290,37616750,ie-1,D1P97_gp007,clas7,-,-,-,ie-1,protein-coding,-,-,-,ie-1,20180826,-
1986290,37616751,D1P97_gp008,D1P97_gp008,clas8,-,-,-,Clas8,protein-coding,-,-,-,Clas8,20181103,-
1986290,37616752,D1P97_gp009,D1P97_gp009,clas9,-,-,-,Clas9,protein-coding,-,-,-,Clas9,20181103,-
1986290,37616753,D1P97_gp010,D1P97_gp010,clas10,-,-,-,Clas10,protein-coding,-,-,-,Clas10,20180826,-
1986290,37616754,odv-e18,D1P97_gp011,clas11,-,-,-,odv-e18,protein-coding,-,-,-,odv-e18,20181103,-
1986290,37616755,p35/p49,D1P97_gp012,clas12,-,-,-,p35/p49,protein-coding,-,-,-,p35/p49,20181103,-
1986290,37616756,odv-e56/pif-5,D1P97_gp013,clas13,-,-,-,odv-e56/pif-5,protein-coding,-,-,-,odv-e56/pif-5,20181103,-
1986290,37616757,D1P97_gp014,D1P97_gp014,clas14,-,-,-,p10,protein-coding,-,-,-,p10,20181103,-
1986290,37616758,D1P97_gp015,D1P97_gp015,clas15,-,-,-,Clas15,protein-coding,-,-,-,Clas15,20180826,-
1986290,37616759,D1P97_gp016,D1P97_gp016,clas16,-,-,-,Clas16,protein-coding,-,-,-,Clas16,20180826,-
1986290,37616760,D1P97_gp017,D1P97_gp017,clas17,-,-,-,pep-1,protein-coding,-,-,-,pep-1,20181103,-
1986290,37616761,D1P97_gp018,D1P97_gp018,clas18,-,-,-,Clas18,protein-coding,-,-,-,Clas18,20180826,-
1986290,37616762,D1P97_gp019,D1P97_gp019,clas19,-,-,-,pep/p10,protein-coding,-,-,-,pep/p10,20181103,-
