#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1226258,56167230,argO,H3H28_gt03,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1226258,56167231,H3H28_gp74,H3H28_gp74,-,-,-,-,shiga toxin 2 subunit A,protein-coding,-,-,-,shiga toxin 2 subunit A,20210212,-
1226258,56167232,argN,H3H28_gt02,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1226258,56167233,H3H28_gp02,H3H28_gp02,-,-,-,-,transposase OrfB protein of insertion sequence IS629,protein-coding,-,-,-,transposase OrfB protein of insertion sequence IS629,20200905,-
1226258,56167234,H3H28_gp05,H3H28_gp05,-,-,-,-,recombination protein Bet,protein-coding,-,-,-,recombination protein Bet,20200926,-
1226258,56167235,H3H28_gp24,H3H28_gp24,-,-,-,-,DNA methylase,protein-coding,-,-,-,DNA methylase,20201003,-
1226258,56167236,H3H28_gp37,H3H28_gp37,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1226258,56167237,H3H28_gp03,H3H28_gp03,-,-,-,-,transposase OrfA protein of insertion sequence IS629,protein-coding,-,-,-,transposase OrfA protein of insertion sequence IS629,20210212,-
1226258,56167238,H3H28_gp04,H3H28_gp04,-,-,-,-,pseudo,pseudo,-,-,-,-,20200909,-
1226258,56167239,H3H28_gp06,H3H28_gp06,-,-,-,-,host-nuclease inhibitor protein Gam,protein-coding,-,-,-,host-nuclease inhibitor protein Gam,20210212,-
1226258,56167240,H3H28_gp07,H3H28_gp07,-,-,-,-,Kil protein,protein-coding,-,-,-,Kil protein,20210417,-
1226258,56167241,H3H28_gp08,H3H28_gp08,-,-,-,-,regulatory protein CIII,protein-coding,-,-,-,regulatory protein CIII,20201003,-
