#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1406779,18503440,Petty_2,Petty_2,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503441,Petty_3,Petty_3,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503442,Petty_4,Petty_4,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503443,Petty_5,Petty_5,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503444,Petty_6,Petty_6,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503445,Petty_7,Petty_7,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503446,Petty_8,Petty_8,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503447,Petty_9,Petty_9,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503448,Petty_10,Petty_10,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503449,Petty_11,Petty_11,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503450,Petty_12,Petty_12,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503451,Petty_13,Petty_13,-,-,-,-,DNA primase,protein-coding,-,-,-,DNA primase,20201221,-
1406779,18503452,Petty_14,Petty_14,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503453,Petty_15,Petty_15,-,-,-,-,DNA helicase,protein-coding,-,-,-,DNA helicase,20201221,-
1406779,18503454,Petty_16,Petty_16,-,-,-,-,DNA ligase,protein-coding,-,-,-,DNA ligase,20201221,-
1406779,18503455,Petty_17,Petty_17,-,-,-,-,DNA-directed DNA polymerase,protein-coding,-,-,-,DNA-directed DNA polymerase,20201221,-
1406779,18503456,Petty_18,Petty_18,-,-,-,-,DDE endonuclease,protein-coding,-,-,-,DDE endonuclease,20201221,-
1406779,18503457,Petty_19,Petty_19,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503458,Petty_20,Petty_20,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503459,Petty_21,Petty_21,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503460,Petty_22,Petty_22,-,-,-,-,exonuclease,protein-coding,-,-,-,exonuclease,20201221,-
1406779,18503461,Petty_23,Petty_23,-,-,-,-,recombination endonuclease VII,protein-coding,-,-,-,recombination endonuclease VII,20201221,-
1406779,18503462,Petty_24,Petty_24,-,-,-,-,metallo-dependent phosphoesterase,protein-coding,-,-,-,metallo-dependent phosphoesterase,20201221,-
1406779,18503463,Petty_25,Petty_25,-,-,-,-,deoxynucleoside monophosphate kinase,protein-coding,-,-,-,deoxynucleoside monophosphate kinase,20201221,-
1406779,18503464,Petty_26,Petty_26,-,-,-,-,DNA directed RNA polymerase,protein-coding,-,-,-,DNA directed RNA polymerase,20201221,-
1406779,18503465,Petty_27,Petty_27,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503466,Petty_28,Petty_28,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503467,Petty_29,Petty_29,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503468,Petty_30,Petty_30,-,-,-,-,head to tail joining protein,protein-coding,-,-,-,head to tail joining protein,20201221,-
1406779,18503469,Petty_31,Petty_31,-,-,-,-,scaffold protein,protein-coding,-,-,-,scaffold protein,20201221,-
1406779,18503470,Petty_32,Petty_32,-,-,-,-,capsid protein,protein-coding,-,-,-,capsid protein,20201221,-
1406779,18503471,Petty_33,Petty_33,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1406779,18503472,Petty_34,Petty_34,-,-,-,-,tail tubular protein A,protein-coding,-,-,-,tail tubular protein A,20201221,-
1406779,18503473,Petty_35,Petty_35,-,-,-,-,tail tubular protein B,protein-coding,-,-,-,tail tubular protein B,20201221,-
1406779,18503474,Petty_36,Petty_36,-,-,-,-,internal virion protein B,protein-coding,-,-,-,internal virion protein B,20201221,-
1406779,18503475,Petty_37,Petty_37,-,-,-,-,structural protein,protein-coding,-,-,-,structural protein,20201221,-
1406779,18503476,Petty_38,Petty_38,-,-,-,-,internal core protein,protein-coding,-,-,-,internal core protein,20201221,-
1406779,18503477,Petty_39,Petty_39,-,-,-,-,tail fiber protein,protein-coding,-,-,-,tail fiber protein,20201221,-
1406779,18503478,Petty_40,Petty_40,-,-,-,-,holin,protein-coding,-,-,-,holin,20201221,-
1406779,18503479,Petty_41,Petty_41,-,-,-,-,endolysin,protein-coding,-,-,-,endolysin,20201221,-
1406779,18503480,Petty_42,Petty_42,-,-,-,-,terminase small subunit,protein-coding,-,-,-,terminase small subunit,20201221,-
