#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
413502,8512236,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20190928,-
413502,60760065,tuf,G9X55_RS00005,G9X55_00005,-,-,-,pseudo,pseudo,-,-,-,-,20210324,-
413502,60760066,G9X55_RS00010,G9X55_RS00010,G9X55_00010,-,-,-,tRNA,tRNA,-,-,-,-,20210324,-
413502,60760067,G9X55_RS00015,G9X55_RS00015,G9X55_00015,-,-,-,tRNA,tRNA,-,-,-,-,20210324,-
413502,60760068,G9X55_RS00020,G9X55_RS00020,G9X55_00020,-,-,-,tRNA,tRNA,-,-,-,-,20210324,-
413502,60760069,G9X55_RS00025,G9X55_RS00025,G9X55_00025,-,-,-,tRNA,tRNA,-,-,-,-,20210324,-
413502,60760070,coaA,G9X55_RS00030,G9X55_00030|panK,-,-,-,type I pantothenate kinase,protein-coding,-,-,-,type I pantothenate kinase,20210324,-
413502,60760071,birA,G9X55_RS00035,G9X55_00035,-,-,-,bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA,protein-coding,-,-,-,bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA,20210324,-
413502,60760072,murB,G9X55_RS00040,G9X55_00040,-,-,-,UDP-N-acetylmuramate dehydrogenase,protein-coding,-,-,-,UDP-N-acetylmuramate dehydrogenase,20210324,-
413502,60760073,G9X55_RS00045,G9X55_RS00045,G9X55_00045,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20210324,-
413502,60760074,G9X55_RS00050,G9X55_RS00050,G9X55_00050,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20210324,-
413502,60760075,G9X55_RS00055,G9X55_RS00055,G9X55_00055,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20210324,-
413502,60760076,G9X55_RS00060,G9X55_RS00060,G9X55_00060,-,-,-,tRNA,tRNA,-,-,-,-,20210324,-
413502,60760077,G9X55_RS00065,G9X55_RS00065,G9X55_00065,-,-,-,tRNA,tRNA,-,-,-,-,20210324,-
413502,60760079,G9X55_RS00075,G9X55_RS00075,G9X55_00075,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20210324,-
413502,60760080,rrf,G9X55_RS00080,G9X55_00080,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20210324,-
413502,60760081,G9X55_RS00085,G9X55_RS00085,G9X55_00085,-,-,-,tRNA,tRNA,-,-,-,-,20210324,-
413502,60760082,dkgB,G9X55_RS00090,G9X55_00090,-,-,-,"2,5-didehydrogluconate reductase DkgB",protein-coding,-,-,-,"2,5-didehydrogluconate reductase DkgB",20210324,-
413502,60760083,G9X55_RS00095,G9X55_RS00095,G9X55_00095,-,-,-,LysR family transcriptional regulator,protein-coding,-,-,-,LysR family transcriptional regulator,20210324,-
413502,60760084,G9X55_RS00100,G9X55_RS00100,G9X55_00100,-,-,-,endonuclease/exonuclease/phosphatase family protein,protein-coding,-,-,-,endonuclease/exonuclease/phosphatase family protein,20210324,-
413502,60760085,G9X55_RS00105,G9X55_RS00105,G9X55_00105,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20210324,-
