#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1972253,36272598,C7W36_mgt04,C7W36_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272599,C7W36_mgt07,C7W36_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272600,C7W36_mgt08,C7W36_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272601,ATP6,C7W36_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20180407,-
1972253,36272602,COX3,C7W36_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20180407,-
1972253,36272603,C7W36_mgt10,C7W36_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272604,C7W36_mgt11,C7W36_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272605,C7W36_mgt17,C7W36_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272606,ND4L,C7W36_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20180407,-
1972253,36272607,C7W36_mgt18,C7W36_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272608,CYTB,C7W36_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20180407,-
1972253,36272609,C7W36_mgt20,C7W36_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272610,C7W36_mgt21,C7W36_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272611,C7W36_mgt01,C7W36_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272612,C7W36_mgt02,C7W36_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272613,C7W36_mgt03,C7W36_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272614,ND2,C7W36_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20180407,-
1972253,36272615,C7W36_mgt05,C7W36_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272616,C7W36_mgt06,C7W36_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272617,COX1,C7W36_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20180407,-
1972253,36272618,COX2,C7W36_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20180407,-
1972253,36272619,C7W36_mgt09,C7W36_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272620,ATP8,C7W36_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20180407,-
1972253,36272621,ND3,C7W36_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20180407,-
1972253,36272622,C7W36_mgt12,C7W36_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272623,C7W36_mgt13,C7W36_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272624,C7W36_mgt14,C7W36_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272625,C7W36_mgt15,C7W36_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272626,C7W36_mgt16,C7W36_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272627,ND5,C7W36_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20180407,-
1972253,36272628,ND4,C7W36_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20180407,-
1972253,36272629,C7W36_mgt19,C7W36_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272630,ND6,C7W36_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20180407,-
1972253,36272631,ND1,C7W36_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20180407,-
1972253,36272632,C7W36_mgr02,C7W36_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200910,-
1972253,36272633,C7W36_mgt22,C7W36_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
1972253,36272634,C7W36_mgr01,C7W36_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200910,-
