#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1112861,59434885,IQF81_mgr02,IQF81_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20201029,-
1112861,59434886,IQF81_mgr01,IQF81_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20201029,-
1112861,59434887,ND1,IQF81_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
1112861,59434888,trnI(gat),IQF81_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434889,trnQ(ttg),IQF81_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434890,trnM(cat),IQF81_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434891,ND2,IQF81_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210529,-
1112861,59434892,trnW(tca),IQF81_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434893,trnA(tgc),IQF81_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434894,trnN(gtt),IQF81_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434895,trnC(gca),IQF81_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434896,trnY(gta),IQF81_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434897,COX1,IQF81_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
1112861,59434898,trnS2(tga),IQF81_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434899,trnD(gtc),IQF81_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434900,COX2,IQF81_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210424,-
1112861,59434901,trnK(ttt),IQF81_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434902,ATP8,IQF81_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
1112861,59434903,ATP6,IQF81_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
1112861,59434904,COX3,IQF81_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210424,-
1112861,59434905,trnG(tcc),IQF81_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434906,ND3,IQF81_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
1112861,59434907,trnR(tcg),IQF81_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434908,ND4L,IQF81_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
1112861,59434909,ND4,IQF81_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
1112861,59434910,trnH(gtg),IQF81_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434911,trnS1(gct),IQF81_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434912,trnL1(tag),IQF81_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434913,ND5,IQF81_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
1112861,59434914,ND6,IQF81_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210424,-
1112861,59434915,trnE(ttc),IQF81_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434916,CYTB,IQF81_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210424,-
1112861,59434917,trnT(tgt),IQF81_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434918,trnP(tgg),IQF81_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434919,trnV(tac),IQF81_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434920,trnL2(taa),IQF81_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
1112861,59434921,trnF(gaa),IQF81_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20201029,-
