#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
376634,40879350,COX3,FNM37_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200926,-
376634,40879351,ATP6,FNM37_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200926,-
376634,40879352,FNM37_mgt12,FNM37_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879353,FNM37_mgt14,FNM37_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879354,FNM37_mgt15,FNM37_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879355,FNM37_mgt21,FNM37_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879356,FNM37_mgt04,FNM37_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879357,FNM37_mgt07,FNM37_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879358,FNM37_mgt16,FNM37_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879359,FNM37_mgt17,FNM37_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879360,ND4,FNM37_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200926,-
376634,40879361,ND6,FNM37_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200926,-
376634,40879362,FNM37_mgt20,FNM37_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879363,FNM37_mgr02,FNM37_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
376634,40879364,FNM37_mgt02,FNM37_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879365,FNM37_mgr01,FNM37_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
376634,40879366,FNM37_mgt03,FNM37_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879367,ND1,FNM37_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200926,-
376634,40879368,FNM37_mgt05,FNM37_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879369,FNM37_mgt06,FNM37_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879370,ND2,FNM37_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200919,-
376634,40879371,FNM37_mgt08,FNM37_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879372,FNM37_mgt09,FNM37_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879373,FNM37_mgt10,FNM37_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879374,FNM37_mgt11,FNM37_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879375,COX1,FNM37_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200926,-
376634,40879376,FNM37_mgt13,FNM37_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879377,COX2,FNM37_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200926,-
376634,40879378,ATP8,FNM37_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200926,-
376634,40879379,ND3,FNM37_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200926,-
376634,40879380,ND4L,FNM37_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200926,-
376634,40879381,FNM37_mgt18,FNM37_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879382,FNM37_mgt19,FNM37_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879383,ND5,FNM37_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200926,-
376634,40879384,CYTB,FNM37_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200926,-
376634,40879385,FNM37_mgt22,FNM37_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
376634,40879386,FNM37_mgt01,FNM37_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
