#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
872913,33948479,rps12,CNY51_pgp047,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20170923,-
872913,33948480,matK,CNY51_pgp002,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170923,-
872913,33948481,trnN-GUU,CNY51_pgt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20170916,-
872913,33948482,trnH-GUG,CNY51_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20170916,-
872913,33948483,chlN,CNY51_pgp009,-,-,-,-,protochlorophyllide reductase ChlN subunit,protein-coding,-,-,-,-,20170923,-
872913,33948484,rpoC1,CNY51_pgp080,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170923,-
872913,33948485,trnD-GUC,CNY51_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20170916,-
872913,33948486,trnA-UGC,CNY51_pgt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20170916,-
872913,33948487,rrn4.5,CNY51_pgr002,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20170916,-
872913,33948488,rpoB,CNY51_pgp079,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170923,-
872913,33948489,ycf3,CNY51_pgp070,-,-,-,-,conserved hypothetical chloroplast protein ycf3,protein-coding,-,-,-,-,20170923,-
872913,33948490,rpl21,CNY51_pgp021,-,-,-,-,ribosomal protein L21,protein-coding,-,-,-,-,20170923,-
872913,33948491,psaA,CNY51_pgp071,-,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,protein-coding,-,-,-,-,20170923,-
872913,33948492,ndhH,CNY51_pgp012,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,-,20170923,-
872913,33948493,psbB,CNY51_pgp044,-,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,-,20170923,-
872913,33948494,trnS-GGA,CNY51_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20170916,-
872913,33948495,trnQ-UUG,CNY51_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20170916,-
872913,33948496,rpl23,CNY51_pgp027,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20170923,-
872913,33948497,psbT,CNY51_pgp043,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20170923,-
872913,33948498,atpF,CNY51_pgp085,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20170923,-
872913,33948499,petA,CNY51_pgp058,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20170923,-
872913,33948500,psaC,CNY51_pgp017,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,-,20170923,-
872913,33948501,rps16,CNY51_pgp003,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170923,-
872913,33948502,rps7,CNY51_pgp025,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20170923,-
872913,33948503,trnI-GAU,CNY51_pgt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20170916,-
872913,33948504,rbcL,CNY51_pgp063,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20170923,-
