#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1891011,58904917,ND5,ICH06_mgp13,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210522,-
1891011,58904918,trnH(gug),ICH06_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904919,ND4,ICH06_mgp12,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210522,-
1891011,58904920,ND4L,ICH06_mgp11,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210522,-
1891011,58904921,trnT(ugu),ICH06_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904922,trnP(ugg),ICH06_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904923,ND6,ICH06_mgp10,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210522,-
1891011,58904924,CYTB,ICH06_mgp09,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210522,-
1891011,58904925,trnS(uga),ICH06_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904926,ND1,ICH06_mgp08,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210522,-
1891011,58904927,trnL(uag),ICH06_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904928,ICH06_mgr02,ICH06_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200916,-
1891011,58904929,ICH06_mgr01,ICH06_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200916,-
1891011,58904930,trnQ(uug),ICH06_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904931,trnM(cau),ICH06_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904932,ND2,ICH06_mgp07,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210522,-
1891011,58904933,trnW(uca),ICH06_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904934,trnC(gca),ICH06_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904935,trnY(gua),ICH06_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904936,COX1,ICH06_mgp06,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210522,-
1891011,58904937,trnL(uaa),ICH06_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904938,COX2,ICH06_mgp05,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210522,-
1891011,58904939,trnK(cuu),ICH06_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904940,trnD(guc),ICH06_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904941,ATP8,ICH06_mgp04,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210522,-
1891011,58904942,ATP6,ICH06_mgp03,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210522,-
1891011,58904943,COX3,ICH06_mgp02,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210522,-
1891011,58904944,trnG(ucc),ICH06_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904945,ND3,ICH06_mgp01,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210522,-
1891011,58904946,trnA(ugc),ICH06_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904947,trnR(ucg),ICH06_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904948,trnN(guu),ICH06_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904949,trnS(gcu),ICH06_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904950,trnE(uuc),ICH06_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904951,trnV(uac),ICH06_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904952,trnI(gau),ICH06_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
1891011,58904953,trnF(gaa),ICH06_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200916,-
