#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
60116,41831484,rps12,F6E55_pgp042,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200908,-
60116,41831485,clpP,F6E55_pgp040,-,-,-,-,ClpP,protein-coding,-,-,-,ClpP,20200926,-
60116,41831486,trnH-GUG,F6E55_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
60116,41831487,trnL-CAA,F6E55_pgt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
60116,41831488,trnI-CAU,F6E55_pgt038,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
60116,41831489,trnN-GUU,F6E55_pgt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
60116,41831490,rpoC1,F6E55_pgp075,-,-,-,-,RpoC1,protein-coding,-,-,-,RpoC1,20200926,-
60116,41831491,trnC-GCA,F6E55_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
60116,41831492,rrn4.5,F6E55_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200908,-
60116,41831493,trnA-UGC,F6E55_pgt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
60116,41831494,rpoB,F6E55_pgp074,-,-,-,-,RpoB,protein-coding,-,-,-,RpoB,20200926,-
60116,41831495,matK,F6E55_pgp085,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200926,-
60116,41831496,ycf3,F6E55_pgp065,-,-,-,-,Ycf3,protein-coding,-,-,-,Ycf3,20191025,-
60116,41831497,rpl32,F6E55_pgp016,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20200926,-
60116,41831498,rps7,F6E55_pgp019,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200908,-
60116,41831499,trnL-CAA,F6E55_pgt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
60116,41831500,ndhH,F6E55_pgp008,-,-,-,-,NdhH,protein-coding,-,-,-,NdhH,20200926,-
60116,41831501,psaA,F6E55_pgp066,-,-,-,-,PsaA,protein-coding,-,-,-,PsaA,20200926,-
