#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2488784,64947429,2,KIY82_gp02,SEA_CENTAUR_2,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210516,-
2488784,64947430,3,KIY82_gp03,SEA_CENTAUR_3,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210516,-
2488784,64947431,4,KIY82_gp04,SEA_CENTAUR_4,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210516,-
2488784,64947432,5,KIY82_gp05,SEA_CENTAUR_5,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20210516,-
2488784,64947433,6,KIY82_gp06,SEA_CENTAUR_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210516,-
2488784,64947434,7,KIY82_gp07,SEA_CENTAUR_7,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20210516,-
2488784,64947435,8,KIY82_gp08,SEA_CENTAUR_8,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210516,-
2488784,64947436,9,KIY82_gt01,SEA_CENTAUR_9,-,-,-,tRNA,tRNA,-,-,-,-,20210516,-
2488784,64947437,10,KIY82_gp97,SEA_CENTAUR_10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210516,-
2488784,64947438,11,KIY82_gp96,SEA_CENTAUR_11,-,-,-,lysin A,protein-coding,-,-,-,lysin A,20210516,-
2488784,64947439,12,KIY82_gp95,SEA_CENTAUR_12,-,-,-,holin,protein-coding,-,-,-,holin,20210516,-
2488784,64947440,13,KIY82_gp94,SEA_CENTAUR_13,-,-,-,lysin B,protein-coding,-,-,-,lysin B,20210516,-
2488784,64947441,14,KIY82_gp93,SEA_CENTAUR_14,-,-,-,terminase,protein-coding,-,-,-,terminase,20210516,-
2488784,64947442,15,KIY82_gp92,SEA_CENTAUR_15,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20210516,-
2488784,64947443,16,KIY82_gp91,SEA_CENTAUR_16,-,-,-,capsid maturation protease,protein-coding,-,-,-,capsid maturation protease,20210516,-
2488784,64947444,17,KIY82_gp90,SEA_CENTAUR_17,-,-,-,scaffolding protein,protein-coding,-,-,-,scaffolding protein,20210516,-
2488784,64947445,18,KIY82_gp89,SEA_CENTAUR_18,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20210516,-
2488784,64947446,19,KIY82_gp88,SEA_CENTAUR_19,-,-,-,head-to-tail connector protein,protein-coding,-,-,-,head-to-tail connector protein,20210516,-
2488784,64947447,20,KIY82_gp87,SEA_CENTAUR_20,-,-,-,head-to-tail adaptor,protein-coding,-,-,-,head-to-tail adaptor,20210516,-
2488784,64947448,21,KIY82_gp86,SEA_CENTAUR_21,-,-,-,head-to-tail connector protein,protein-coding,-,-,-,head-to-tail connector protein,20210516,-
2488784,64947449,22,KIY82_gp85,SEA_CENTAUR_22,-,-,-,head-to-tail stopper,protein-coding,-,-,-,head-to-tail stopper,20210516,-
2488784,64947450,23,KIY82_gp84,SEA_CENTAUR_23,-,-,-,head-to-tail connector protein,protein-coding,-,-,-,head-to-tail connector protein,20210516,-
