#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
553201,61435470,ROTMU0001_RS00005,ROTMU0001_RS00005,ROTMU0001_0960,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210504,-
553201,61435471,ROTMU0001_RS00010,ROTMU0001_RS00010,ROTMU0001_0961,-,-,-,FtsX family ABC transporter permease,protein-coding,-,-,-,FtsX family ABC transporter permease,20210504,-
553201,61435472,ROTMU0001_RS00015,ROTMU0001_RS00015,ROTMU0001_0962,-,-,-,nucleotidyltransferase domain-containing protein,protein-coding,-,-,-,nucleotidyltransferase domain-containing protein,20201227,-
553201,61435473,ROTMU0001_RS00020,ROTMU0001_RS00020,ROTMU0001_0963,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20210504,-
553201,61435474,ROTMU0001_RS00025,ROTMU0001_RS00025,ROTMU0001_0964,-,-,-,sensor histidine kinase,protein-coding,-,-,-,sensor histidine kinase,20210504,-
553201,61435475,ROTMU0001_RS00030,ROTMU0001_RS00030,ROTMU0001_0965,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210504,-
553201,61435476,ROTMU0001_RS00035,ROTMU0001_RS00035,ROTMU0001_0966,-,-,-,3-isopropylmalate dehydrogenase,protein-coding,-,-,-,3-isopropylmalate dehydrogenase,20210504,-
553201,61435477,ROTMU0001_RS00040,ROTMU0001_RS00040,ROTMU0001_0967,-,-,-,branched-chain amino acid aminotransferase,protein-coding,-,-,-,branched-chain amino acid aminotransferase,20210504,-
553201,61435478,ROTMU0001_RS00045,ROTMU0001_RS00045,ROTMU0001_0968,-,-,-,fumarylacetoacetate hydrolase family protein,protein-coding,-,-,-,fumarylacetoacetate hydrolase family protein,20210504,-
553201,61435479,ROTMU0001_RS00050,ROTMU0001_RS00050,ROTMU0001_0969,-,-,-,glutamate--tRNA ligase,protein-coding,-,-,-,glutamate--tRNA ligase,20210504,-
553201,61435480,ROTMU0001_RS00055,ROTMU0001_RS00055,ROTMU0001_0970,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210504,-
553201,61435481,ROTMU0001_RS00060,ROTMU0001_RS00060,ROTMU0001_1888,-,-,-,tRNA,tRNA,-,-,-,-,20201227,-
553201,61435482,ROTMU0001_RS00065,ROTMU0001_RS00065,ROTMU0001_1889,-,-,-,tRNA,tRNA,-,-,-,-,20201227,-
553201,61435483,ROTMU0001_RS00070,ROTMU0001_RS00070,ROTMU0001_1890,-,-,-,tRNA,tRNA,-,-,-,-,20201227,-
553201,61435484,ROTMU0001_RS00075,ROTMU0001_RS00075,ROTMU0001_1891,-,-,-,tRNA,tRNA,-,-,-,-,20201227,-
553201,61435485,ROTMU0001_RS00080,ROTMU0001_RS00080,ROTMU0001_0975,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210504,-
553201,61435486,def,ROTMU0001_RS00085,ROTMU0001_0976,-,-,-,peptide deformylase,protein-coding,-,-,-,peptide deformylase,20210504,-
553201,61435487,fmt,ROTMU0001_RS00090,ROTMU0001_0977,-,-,-,methionyl-tRNA formyltransferase,protein-coding,-,-,-,methionyl-tRNA formyltransferase,20210504,-
553201,61435488,ROTMU0001_RS00095,ROTMU0001_RS00095,ROTMU0001_0978,-,-,-,16S rRNA methyltransferase,protein-coding,-,-,-,16S rRNA methyltransferase,20210504,-
553201,61435489,rpe,ROTMU0001_RS00100,ROTMU0001_0979,-,-,-,ribulose-phosphate 3-epimerase,protein-coding,-,-,-,ribulose-phosphate 3-epimerase,20210504,-
553201,61435490,ROTMU0001_RS00105,ROTMU0001_RS00105,ROTMU0001_0980,-,-,-,iron-siderophore ABC transporter substrate-binding protein,protein-coding,-,-,-,iron-siderophore ABC transporter substrate-binding protein,20210504,-
553201,61435491,ROTMU0001_RS00115,ROTMU0001_RS00115,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201227,-
553201,61435492,ROTMU0001_RS00120,ROTMU0001_RS00120,ROTMU0001_0983,-,-,-,iron ABC transporter permease,protein-coding,-,-,-,iron ABC transporter permease,20201227,-
553201,61435493,ROTMU0001_RS00125,ROTMU0001_RS00125,ROTMU0001_0984,-,-,-,iron chelate uptake ABC transporter family permease subunit,protein-coding,-,-,-,iron chelate uptake ABC transporter family permease subunit,20210504,-
553201,61435494,ROTMU0001_RS00130,ROTMU0001_RS00130,ROTMU0001_0985,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210504,-
553201,61435495,ROTMU0001_RS00135,ROTMU0001_RS00135,ROTMU0001_0986,-,-,-,DUF3327 domain-containing protein,protein-coding,-,-,-,DUF3327 domain-containing protein,20201227,-
553201,61435496,ROTMU0001_RS00140,ROTMU0001_RS00140,ROTMU0001_0987,-,-,-,AMP-binding protein,protein-coding,-,-,-,AMP-binding protein,20210504,-
553201,61435497,ROTMU0001_RS00145,ROTMU0001_RS00145,ROTMU0001_0988,-,-,-,acyl carrier protein,protein-coding,-,-,-,acyl carrier protein,20210504,-
553201,61435498,ROTMU0001_RS00150,ROTMU0001_RS00150,ROTMU0001_0989,-,-,-,non-ribosomal peptide synthetase,protein-coding,-,-,-,non-ribosomal peptide synthetase,20210504,-
553201,61435499,ROTMU0001_RS00155,ROTMU0001_RS00155,ROTMU0001_0990,-,-,-,carbohydrate-binding protein,protein-coding,-,-,-,carbohydrate-binding protein,20210504,-
553201,61435500,ROTMU0001_RS00160,ROTMU0001_RS00160,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201230,-
553201,61435501,aceE,ROTMU0001_RS00165,ROTMU0001_0992,-,-,-,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type",protein-coding,-,-,-,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type",20210504,-
553201,61435502,ROTMU0001_RS00170,ROTMU0001_RS00170,ROTMU0001_1892,-,-,-,tRNA,tRNA,-,-,-,-,20201227,-
