#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
519497,9978864,SRBSDVs4_gp1,SRBSDVs4_gp1,-,-,-,-,P4,protein-coding,-,-,-,P4,20180816,-
519497,9978866,SRBSDVs3_gp1,SRBSDVs3_gp1,-,-,-,-,P3,protein-coding,-,-,-,P3,20180816,-
519497,9978868,SRBSDVs2_gp1,SRBSDVs2_gp1,-,-,-,-,P2,protein-coding,-,-,-,P2,20180816,-
519497,9978870,SRBSDVs1_gp1,SRBSDVs1_gp1,-,-,-,-,P1,protein-coding,-,-,-,P1,20180816,-
519497,9978872,SRBSDVs10_gp1,SRBSDVs10_gp1,-,-,-,-,P10 protein,protein-coding,-,-,-,P10 protein,20180816,-
519497,9978874,SRBSDVs9_gp2,SRBSDVs9_gp2,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20180816,-
519497,9978875,SRBSDVs9_gp1,SRBSDVs9_gp1,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20180816,-
519497,9978877,SRBSDVs7_gp2,SRBSDVs7_gp2,-,-,-,-,P7-2,protein-coding,-,-,-,P7-2,20180816,-
519497,9978878,SRBSDVs7_gp1,SRBSDVs7_gp1,-,-,-,-,P7-1,protein-coding,-,-,-,P7-1,20180816,-
519497,9978880,SRBSDVs8_gp1,SRBSDVs8_gp1,-,-,-,-,P8,protein-coding,-,-,-,P8,20180816,-
519497,9978882,SRBSDVs6_gp1,SRBSDVs6_gp1,-,-,-,-,P6,protein-coding,-,-,-,P6,20180816,-
519497,9978884,SRBSDVs5_gp2,SRBSDVs5_gp2,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20180816,-
519497,9978885,SRBSDVs5_gp1,SRBSDVs5_gp1,-,-,-,-,P5,protein-coding,-,-,-,P5,20180816,-
519497,10024191,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Rice southern black streaked dwarf virus; Southern rice black streaked dwarf virus).,other,-,-,-,-,20200513,-
