#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
341303,54602926,HJE81_mgt04,HJE81_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602927,HJE81_mgt07,HJE81_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602928,HJE81_mgt08,HJE81_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602929,ATP6,HJE81_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210320,-
341303,54602930,COX3,HJE81_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210320,-
341303,54602931,HJE81_mgt10,HJE81_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602932,HJE81_mgt11,HJE81_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602933,HJE81_mgt17,HJE81_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602934,ND4L,HJE81_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210320,-
341303,54602935,HJE81_mgt18,HJE81_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602936,CYTB,HJE81_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210320,-
341303,54602937,HJE81_mgt20,HJE81_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602938,HJE81_mgt21,HJE81_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602939,HJE81_mgt01,HJE81_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602940,HJE81_mgt02,HJE81_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602941,HJE81_mgt03,HJE81_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602942,ND2,HJE81_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210320,-
341303,54602943,HJE81_mgt05,HJE81_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602944,HJE81_mgt06,HJE81_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602945,COX1,HJE81_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210320,-
341303,54602946,COX2,HJE81_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210320,-
341303,54602947,HJE81_mgt09,HJE81_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602948,ATP8,HJE81_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210320,-
341303,54602949,ND3,HJE81_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210320,-
341303,54602950,HJE81_mgt12,HJE81_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602951,HJE81_mgt13,HJE81_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602952,HJE81_mgt14,HJE81_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602953,HJE81_mgt15,HJE81_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602954,HJE81_mgt16,HJE81_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602955,ND5,HJE81_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210320,-
341303,54602956,ND4,HJE81_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210320,-
341303,54602957,HJE81_mgt19,HJE81_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602958,ND6,HJE81_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210320,-
341303,54602959,ND1,HJE81_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210320,-
341303,54602960,HJE81_mgr02,HJE81_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
341303,54602961,HJE81_mgt22,HJE81_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
341303,54602962,HJE81_mgr01,HJE81_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200911,-
