#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
76576,30859602,psbA,BW209_gp093,De_rhPt0004,-,-,-,PSII D1 protein,protein-coding,-,-,-,photosystem II protein D1,20170908,-
76576,30859603,rbcL,BW209_gp092,De_rhPt0025,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20170908,-
76576,30859604,atpB,BW209_gp091,De_rhPt0047,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATPase beta subunit,20170908,-
76576,30859605,atpE,BW209_gp090,De_rhPt0062,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATPase epsilon subunit,20170908,-
76576,30859606,trnM (CAU),BW209_gt002,De_rhPt0069,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859607,trnV (UAC),BW209_gt003,De_rhPt0071,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859608,trnK (UUU),BW209_gt004,De_rhPt0081,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859609,matK,BW209_gp089,De_rhPt0084,-,-,-,maturase K,protein-coding,-,-,-,-,20170908,-
76576,30859610,rps16,BW209_gp088,De_rhPt0113,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170908,-
76576,30859611,ORF191,BW209_gp087,De_rhPt0118,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20170510,-
76576,30859612,trnQ (UUG),BW209_gt005,De_rhPt0126,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859613,psbK,BW209_gp086,De_rhPt0133,-,-,-,PSII K protein,protein-coding,-,-,-,photosystem II protein K,20170908,-
76576,30859614,psbI,BW209_gp085,De_rhPt0140,-,-,-,PSII I protein,protein-coding,-,-,-,photosystem II protein I,20170908,-
76576,30859615,trnS (GCU),BW209_gt006,De_rhPt0142,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859616,trnG (UCC),BW209_gt007,De_rhPt0150,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859617,trnR (UCU),BW209_gt008,De_rhPt0159,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859618,atpA,BW209_gp084,De_rhPt0161,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATPase alpha subunit,20170908,-
76576,30859619,atpF,BW209_gp083,De_rhPt0176,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATPase subunit I,20170908,-
76576,30859620,atpH,BW209_gp082,De_rhPt0194,-,-,-,ATP synthase CFO subunit III,protein-coding,-,-,-,ATPase subunit III,20170908,-
76576,30859621,atpI,BW209_gp081,De_rhPt0204,-,-,-,ATP synthase CFO subunit IV,protein-coding,-,-,-,ATPase subunit IV,20170908,-
76576,30859622,rps2,BW209_gp080,De_rhPt0214,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170908,-
76576,30859623,rpoC2,BW209_gp079,De_rhPt0223,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,-,20170908,-
76576,30859624,rpoC1,BW209_gp078,De_rhPt0267,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170908,-
76576,30859625,rpoB,BW209_gp077,De_rhPt0295,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170908,-
76576,30859626,ORF299,BW209_gp076,De_rhPt0332,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20170510,-
76576,30859627,trnC (GCA),BW209_gt009,De_rhPt0346,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859628,petN,BW209_gp075,De_rhPt0349,-,-,-,cytochrome b6/f complex subunit 8,protein-coding,-,-,-,-,20170908,-
76576,30859629,psbM,BW209_gp074,De_rhPt0355,-,-,-,PSII M protein,protein-coding,-,-,-,photosystem II protein M,20190601,-
76576,30859630,trnD (GUC),BW209_gt010,De_rhPt0366,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859631,trnY (GUA),BW209_gt011,De_rhPt0368,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859632,trnE (UUC),BW209_gt012,De_rhPt0370,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859633,trnT (GGU),BW209_gt013,De_rhPt0376,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859634,psbD,BW209_gp073,De_rhPt0389,-,-,-,PSII D2 protein,protein-coding,-,-,-,photosystem II protein D2,20170908,-
76576,30859635,psbC,BW209_gp072,De_rhPt0399,-,-,-,PSII 43 kDa protein,protein-coding,-,-,-,photosystem II 43 kDa protein,20170908,-
76576,30859636,trnS (UGA),BW209_gt014,De_rhPt0416,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859637,psbZ,BW209_gp071,De_rhPt0419,-,-,-,PSII Z protein,protein-coding,-,-,-,photosystem II protein Z,20170908,-
76576,30859638,trnG (GCC),BW209_gt015,De_rhPt0424,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859639,trnfM (CAU),BW209_gt016,De_rhPt0426,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859640,rps14,BW209_gp070,De_rhPt0429,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20170908,-
76576,30859641,psaB,BW209_gp069,De_rhPt0433,-,-,-,PSI P700 A2 apoprotein,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20170908,-
76576,30859642,psaA,BW209_gp068,De_rhPt0455,-,-,-,PSI P700 A1 apoprotein,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20170908,-
76576,30859643,pafI,BW209_gp067,De_rhPt0485,-,-,-,photosystem I assembly factor I,protein-coding,-,-,-,-,20170908,-
76576,30859644,trnS (GGA),BW209_gt017,De_rhPt0513,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859645,rps4,BW209_gp066,De_rhPt0517,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20170908,-
76576,30859646,trnT (UGU),BW209_gt018,De_rhPt0527,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859647,trnL (UAA),BW209_gt019,De_rhPt0535,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859648,trnF (GAA),BW209_gt020,De_rhPt0544,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
76576,30859649,ndhJ,BW209_gp065,De_rhPt0551,-,-,-,NADH dehydrogenase 19kD subunit,protein-coding,-,-,-,NADH dehydrogenase subunit J,20170908,-
76576,30859650,ndhK,BW209_gp064,De_rhPt0557,-,-,-,NADH dehydrogenase 32kD subunit,protein-coding,-,-,-,NADH dehydrogenase subunit K,20170908,-
76576,30859651,ndhC,BW209_gp063,De_rhPt0564,-,-,-,NADH degydrogenase ND3 subunit,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20170908,-
76576,30859652,ORF227,BW209_gp062,De_rhPt0572,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20170510,-
76576,30859653,psaI,BW209_gp061,De_rhPt0580,-,-,-,PSI subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20170908,-
76576,30859654,pafII,BW209_gp060,De_rhPt0585,-,-,-,photosystem I assembly factor II,protein-coding,-,-,-,-,20170908,-
76576,30859655,cemA,BW209_gp059,De_rhPt0595,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,-,20170908,-
76576,30859656,petA,BW209_gp058,De_rhPt0605,-,-,-,cytochrome f,protein-coding,-,-,-,-,20170908,-
76576,30859657,psbJ,BW209_gp057,De_rhPt0624,-,-,-,PSII J protein,protein-coding,-,-,-,photosystem II protein J,20170908,-
