#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
626958,37541915,DXY92_mgt01,DXY92_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541916,DXY92_mgt02,DXY92_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541917,ATP6,DXY92_mgp11,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20181013,-
626958,37541918,COX3,DXY92_mgp10,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200909,-
626958,37541919,DXY92_mgt04,DXY92_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541920,DXY92_mgt05,DXY92_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541921,ND4,DXY92_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200909,-
626958,37541922,ND4L,DXY92_mgp06,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200909,-
626958,37541923,DXY92_mgt12,DXY92_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541924,CYTB,DXY92_mgp04,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200909,-
626958,37541925,DXY92_mgt14,DXY92_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541926,DXY92_mgt15,DXY92_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541927,DXY92_mgt20,DXY92_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541928,COX1,DXY92_mgp01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200909,-
626958,37541929,COX2,DXY92_mgp13,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200909,-
626958,37541930,DXY92_mgt03,DXY92_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541931,ATP8,DXY92_mgp12,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200909,-
626958,37541932,ND3,DXY92_mgp09,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20181013,-
626958,37541933,DXY92_mgt06,DXY92_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541934,DXY92_mgt07,DXY92_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541935,DXY92_mgt08,DXY92_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541936,DXY92_mgt09,DXY92_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541937,DXY92_mgt10,DXY92_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541938,DXY92_mgt11,DXY92_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541939,ND5,DXY92_mgp08,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20181013,-
626958,37541940,DXY92_mgt13,DXY92_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541941,ND6,DXY92_mgp05,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200909,-
626958,37541942,ND1,DXY92_mgp03,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20181013,-
626958,37541943,DXY92_mgr02,DXY92_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
626958,37541944,DXY92_mgt16,DXY92_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541945,DXY92_mgr01,DXY92_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
626958,37541946,DXY92_mgt17,DXY92_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541947,DXY92_mgt18,DXY92_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541948,DXY92_mgt19,DXY92_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541949,ND2,DXY92_mgp02,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20181013,-
626958,37541950,DXY92_mgt21,DXY92_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
626958,37541951,DXY92_mgt22,DXY92_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
