#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2675835,42899732,psbA,GP583_pgp087,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20200912,-
2675835,42899733,trnK-UUU,GP583_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899734,matK,GP583_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20201217,-
2675835,42899735,rps16,GP583_pgp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20201217,-
2675835,42899736,trnQ-UUG,GP583_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899737,psbK,GP583_pgp084,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200912,-
2675835,42899738,psbI,GP583_pgp083,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200801,-
2675835,42899739,trnS-GCU,GP583_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899740,trnG-UCC,GP583_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899741,trnR-UCU,GP583_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899742,atpA,GP583_pgp082,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200919,-
2675835,42899743,atpF,GP583_pgp081,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200919,-
2675835,42899744,atpH,GP583_pgp080,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200801,-
2675835,42899745,atpI,GP583_pgp079,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20200919,-
2675835,42899746,rps2,GP583_pgp078,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20201217,-
2675835,42899747,rpoC2,GP583_pgp077,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20200905,-
2675835,42899748,rpoC1,GP583_pgp076,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200912,-
2675835,42899749,rpoB,GP583_pgp075,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20201217,-
2675835,42899750,trnC-GCA,GP583_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899751,petN,GP583_pgp074,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200801,-
2675835,42899752,psbM,GP583_pgp073,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200801,-
2675835,42899753,trnD-GUC,GP583_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899754,trnY-GUA,GP583_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899755,trnE-UUC,GP583_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899756,trnT-GGU,GP583_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899757,psbD,GP583_pgp072,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200801,-
2675835,42899758,psbC,GP583_pgp071,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200926,-
2675835,42899759,trnS-UGA,GP583_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899760,psbZ,GP583_pgp070,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200919,-
2675835,42899761,trnG-GCC,GP583_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899762,trnfM-CAU,GP583_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899763,rps14,GP583_pgp069,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200801,-
2675835,42899764,psaB,GP583_pgp068,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20200912,-
2675835,42899765,psaA,GP583_pgp067,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20201217,-
2675835,42899766,ycf3,GP583_pgp066,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,hypothetical chloroplast RF34,20200919,-
2675835,42899767,trnS-GGA,GP583_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899768,rps4,GP583_pgp065,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20200919,-
2675835,42899769,trnT-UGU,GP583_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899770,trnL-UAA,GP583_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899771,trnF-GAA,GP583_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899772,ndhJ,GP583_pgp064,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit J,20200919,-
2675835,42899773,ndhK,GP583_pgp063,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit K,20200919,-
2675835,42899774,ndhC,GP583_pgp062,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,20200801,-
2675835,42899775,trnV-UAC,GP583_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899776,trnM-CAU,GP583_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675835,42899777,atpE,GP583_pgp061,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATP synthase CF1 epsilon subunit,20201217,-
2675835,42899778,atpB,GP583_pgp060,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATP synthase CF1 beta subunit,20200801,-
2675835,42899779,rbcL,GP583_pgp059,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20201217,-
2675835,42899780,accD,GP583_pgp058,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,20200912,-
2675835,42899781,psaI,GP583_pgp057,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20200919,-
2675835,42899782,ycf4,GP583_pgp056,-,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,photosystem I assembly protein ycf4,20200919,-
2675835,42899783,cemA,GP583_pgp055,-,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,chloroplast envelope membrane protein,20200919,-
2675835,42899784,petA,GP583_pgp054,-,-,-,-,cytochrome f,protein-coding,-,-,-,cytochrome f,20200912,-
2675835,42899785,psbJ,GP583_pgp053,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200801,-
2675835,42899786,psbL,GP583_pgp052,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,photosystem II protein L,20210129,-
