#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
210377,38343767,rps12,EFG57_pgp043,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200911,-
210377,38343768,clpP,EFG57_pgp042,-,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,ATP-dependent Clp protease proteolytic subunit,20200911,-
210377,38343769,trnH-GUG,EFG57_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343770,trnL-CAA,EFG57_pgt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343771,trnI-CAU,EFG57_pgt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343772,trnN-GUU,EFG57_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343773,rpoC1,EFG57_pgp077,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200911,-
210377,38343774,trnC-GCA,EFG57_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343775,rpoB,EFG57_pgp076,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200911,-
210377,38343776,rrn4.5,EFG57_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20200911,-
210377,38343777,trnA-UGC,EFG57_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343778,matK,EFG57_pgp087,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200911,-
210377,38343779,ycf3,EFG57_pgp067,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20200911,-
210377,38343780,rpl32,EFG57_pgp017,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,ribosomal protein L32,20200911,-
210377,38343781,ndhH,EFG57_pgp009,-,-,-,-,NADH dehydrogenase subunit 7,protein-coding,-,-,-,NADH dehydrogenase subunit 7,20200911,-
210377,38343782,rps7,EFG57_pgp021,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200911,-
210377,38343783,trnL-CAA,EFG57_pgt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343784,psaA,EFG57_pgp068,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20200911,-
210377,38343785,psbB,EFG57_pgp041,-,-,-,-,PSII 47 kDa protein,protein-coding,-,-,-,PSII 47 kDa protein,20200911,-
210377,38343786,trnS-GGA,EFG57_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343787,psaC,EFG57_pgp014,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,photosystem I subunit VII,20200911,-
210377,38343788,psbT,EFG57_pgp040,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20200911,-
210377,38343789,atpF,EFG57_pgp082,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,ATP synthase CF0 B subunit,20200911,-
210377,38343790,rpl23,EFG57_pgp024,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200911,-
210377,38343791,rps16,EFG57_pgp086,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200911,-
210377,38343792,rbcL,EFG57_pgp060,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20200911,-
210377,38343793,rps3,EFG57_pgp028,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20200911,-
210377,38343794,trnI-GAU,EFG57_pgt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343795,trnV-GAC,EFG57_pgt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343796,psaI,EFG57_pgp058,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20200911,-
210377,38343797,accD,EFG57_pgp059,-,-,-,-,acetyl-CoA carboxylase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase beta subunit,20200911,-
210377,38343798,trnS-UGA,EFG57_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343799,petD,EFG57_pgp036,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,cytochrome b6/f complex subunit IV,20200911,-
210377,38343800,atpH,EFG57_pgp081,-,-,-,-,ATP synthase CF0 C chain,protein-coding,-,-,-,ATP synthase CF0 C chain,20200911,-
210377,38343801,rpoA,EFG57_pgp035,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20200911,-
210377,38343802,rps15,EFG57_pgp008,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,ribosomal protein S15,20200911,-
210377,38343803,trnQ-UUG,EFG57_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343804,trnk-UUU,EFG57_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343805,psbC,EFG57_pgp072,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,photosystem II 44 kDa protein,20200911,-
210377,38343806,trnA-UGC,EFG57_pgt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
210377,38343807,rrn16,EFG57_pgr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
210377,38343808,rps11,EFG57_pgp034,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200911,-
