#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1450169,28799554,BH749_gp02,BH749_gp02,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799555,BH749_gp03,BH749_gp03,-,-,-,-,Lar family restriction alleviation protein,protein-coding,-,-,-,Lar family restriction alleviation protein,20201221,-
1450169,28799556,BH749_gp04,BH749_gp04,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799557,BH749_gp05,BH749_gp05,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799558,BH749_gp06,BH749_gp06,-,-,-,-,DUF4406 domain-containing protein,protein-coding,-,-,-,DUF4406 domain-containing protein,20201221,-
1450169,28799559,BH749_gp07,BH749_gp07,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799560,BH749_gp08,BH749_gp08,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799561,BH749_gp09,BH749_gp09,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799562,BH749_gp10,BH749_gp10,-,-,-,-,LuxR family transcriptional regulator,protein-coding,-,-,-,LuxR family transcriptional regulator,20200629,-
1450169,28799563,BH749_gp11,BH749_gp11,-,-,-,-,ParB N-terminal domain-containing protein,protein-coding,-,-,-,ParB N-terminal domain-containing protein,20201221,-
1450169,28799564,BH749_gp12,BH749_gp12,-,-,-,-,Ydd,protein-coding,-,-,-,Ydd,20210327,-
1450169,28799565,BH749_gp13,BH749_gp13,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799566,BH749_gp14,BH749_gp14,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799567,BH749_gp15,BH749_gp15,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799568,BH749_gp16,BH749_gp16,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799569,BH749_gp17,BH749_gp17,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799570,BH749_gp18,BH749_gp18,-,-,-,-,lambda repressor-like DNA-binding domain protein,protein-coding,-,-,-,lambda repressor-like DNA-binding domain protein,20200629,-
1450169,28799571,BH749_gp19,BH749_gp19,-,-,-,-,HTH-type transcriptional regulator PrtR,protein-coding,-,-,-,HTH-type transcriptional regulator PrtR,20200629,-
1450169,28799572,BH749_gp20,BH749_gp20,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799573,BH749_gp21,BH749_gp21,-,-,-,-,antirepressor KilAC domain-containing protein,protein-coding,-,-,-,antirepressor KilAC domain-containing protein,20201221,-
1450169,28799574,BH749_gp22,BH749_gp22,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799575,BH749_gp23,BH749_gp23,-,-,-,-,replication P family protein,protein-coding,-,-,-,replication P family protein,20200629,-
1450169,28799576,BH749_gp24,BH749_gp24,-,-,-,-,recombination protein NinG,protein-coding,-,-,-,recombination protein NinG,20201221,-
1450169,28799577,BH749_gp25,BH749_gp25,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799578,BH749_gp26,BH749_gp26,-,-,-,-,holin family protein,protein-coding,-,-,-,holin family protein,20201221,-
1450169,28799579,BH749_gp27,BH749_gp27,-,-,-,-,glycoside hydrolase family 19 protein,protein-coding,-,-,-,glycoside hydrolase family 19 protein,20201221,-
1450169,28799580,BH749_gp28,BH749_gp28,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799581,BH749_gp29,BH749_gp29,-,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20200629,-
1450169,28799582,BH749_gp30,BH749_gp30,-,-,-,-,terminase large subunit,protein-coding,-,-,-,terminase large subunit,20200629,-
1450169,28799583,BH749_gp31,BH749_gp31,-,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20200629,-
1450169,28799584,BH749_gp32,BH749_gp32,-,-,-,-,Clp protease ClpP,protein-coding,-,-,-,Clp protease ClpP,20201221,-
1450169,28799585,BH749_gp33,BH749_gp33,-,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20200629,-
1450169,28799586,BH749_gp34,BH749_gp34,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799587,BH749_gp35,BH749_gp35,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1450169,28799588,BH749_gp36,BH749_gp36,-,-,-,-,gp6-like head-tail connector protein,protein-coding,-,-,-,gp6-like head-tail connector protein,20201221,-
1450169,28799589,BH749_gp37,BH749_gp37,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
