#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
317824,39717709,trnH-GUG,E6T69_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717710,psbA,E6T69_pgp085,-,-,-,-,PsbA,protein-coding,-,-,-,PsbA,20200911,-
317824,39717711,trnK-UUU,E6T69_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717712,matK,E6T69_pgp084,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200911,-
317824,39717713,rps16,E6T69_pgp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200911,-
317824,39717714,trnQ-UUG,E6T69_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717715,psbK,E6T69_pgp082,-,-,-,-,PsbK,protein-coding,-,-,-,PsbK,20200911,-
317824,39717716,psbI,E6T69_pgp081,-,-,-,-,PsbI,protein-coding,-,-,-,PsbI,20200911,-
317824,39717717,trnS-GCU,E6T69_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717718,trnG-UCC,E6T69_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717719,trnR-UCU,E6T69_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717720,atpA,E6T69_pgp080,-,-,-,-,AtpA,protein-coding,-,-,-,AtpA,20200911,-
317824,39717721,atpF,E6T69_pgp079,-,-,-,-,AtpF,protein-coding,-,-,-,AtpF,20200911,-
317824,39717722,atpH,E6T69_pgp078,-,-,-,-,AtpH,protein-coding,-,-,-,AtpH,20200911,-
317824,39717723,atpI,E6T69_pgp077,-,-,-,-,AtpI,protein-coding,-,-,-,AtpI,20200911,-
317824,39717724,rps2,E6T69_pgp076,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200911,-
317824,39717725,rpoC2,E6T69_pgp075,-,-,-,-,RpoC2,protein-coding,-,-,-,RpoC2,20200911,-
317824,39717726,rpoC1,E6T69_pgp074,-,-,-,-,RpoC1,protein-coding,-,-,-,RpoC1,20200911,-
317824,39717727,rpoB,E6T69_pgp073,-,-,-,-,RpoB,protein-coding,-,-,-,RpoB,20200911,-
317824,39717728,trnC-GCA,E6T69_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717729,petN,E6T69_pgp072,-,-,-,-,PetN,protein-coding,-,-,-,PetN,20200911,-
317824,39717730,psbM,E6T69_pgp071,-,-,-,-,PsbM,protein-coding,-,-,-,PsbM,20200911,-
317824,39717731,trnD-GUC,E6T69_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717732,trnY-GUA,E6T69_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717733,trnE-UUC,E6T69_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717734,trnT-GGU,E6T69_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
317824,39717735,psbD,E6T69_pgp070,-,-,-,-,PsbD,protein-coding,-,-,-,PsbD,20200911,-
317824,39717736,psbC,E6T69_pgp069,-,-,-,-,PsbC,protein-coding,-,-,-,PsbC,20200911,-
317824,39717737,trnS-UGA,E6T69_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
