#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
106463,42904614,matK,GP524_pgp002,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20201217,-
106463,42904615,trnK,GP524_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106463,42904616,psbN,GP524_pgp044,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20200908,-
106463,42904617,trnQ,GP524_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106463,42904618,psbK,GP524_pgp090,-,-,-,-,photosystem II subunit K,protein-coding,-,-,-,photosystem II subunit K,20200905,-
106463,42904619,psbI,GP524_pgp089,-,-,-,-,photosystem II subunit I,protein-coding,-,-,-,photosystem II subunit I,20200801,-
106463,42904620,trnS,GP524_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106463,42904621,trnR,GP524_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106463,42904622,atpA,GP524_pgp088,-,-,-,-,CF1 subunit alpha,protein-coding,-,-,-,CF1 subunit alpha,20201010,-
106463,42904623,atpF,GP524_pgp087,-,-,-,-,CF0 subunit I,protein-coding,-,-,-,CF0 subunit I,20201217,-
106463,42904624,atpH,GP524_pgp086,-,-,-,-,CF0 subunit III,protein-coding,-,-,-,CF0 subunit III,20200801,-
106463,42904625,atpI,GP524_pgp085,-,-,-,-,CF0 subunit IV,protein-coding,-,-,-,CF0 subunit IV,20200912,-
106463,42904626,rps2,GP524_pgp084,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20201010,-
106463,42904627,rpoC2,GP524_pgp083,-,-,-,-,RNA polymerase subunit beta'',protein-coding,-,-,-,RNA polymerase subunit beta'',20201217,-
106463,42904628,rpoC1,GP524_pgp082,-,-,-,-,RNA polymerase subunit beta',protein-coding,-,-,-,RNA polymerase subunit beta',20201217,-
106463,42904629,rpoB,GP524_pgp081,-,-,-,-,RNA polymerase subunit beta,protein-coding,-,-,-,RNA polymerase subunit beta,20201217,-
106463,42904630,trnC,GP524_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106463,42904631,petN,GP524_pgp080,-,-,-,-,cytochrome b6/f subunit N,protein-coding,-,-,-,cytochrome b6/f subunit N,20200801,-
106463,42904632,psbM,GP524_pgp079,-,-,-,-,photosystem II subunit M,protein-coding,-,-,-,photosystem II subunit M,20200801,-
106463,42904633,trnD,GP524_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106463,42904634,trnY,GP524_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
106463,42904635,trnE,GP524_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
