#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1213682,26131123,ASQ55_gt04,ASQ55_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131124,ASQ55_gt07,ASQ55_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131125,ASQ55_gt12,ASQ55_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131126,ASQ55_gt14,ASQ55_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131127,ATP6,ASQ55_gp08,-,-,MT,-,ATPase 6,protein-coding,-,-,-,ATPase 6|ATP synthase F0 subunit 6,20160309,-
1213682,26131128,COX3,ASQ55_gp07,-,-,MT,-,CO3,protein-coding,-,-,-,CO3|cytochrome c oxidase subunit III,20160730,-
1213682,26131129,ASQ55_gt15,ASQ55_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131130,ASQ55_gt16,ASQ55_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131131,ND4,ASQ55_gp04,-,-,MT,-,ND4,protein-coding,-,-,-,ND4|NADH dehydrogenase subunit 4,20160730,-
1213682,26131132,ASQ55_gt17,ASQ55_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131133,ND6,ASQ55_gp02,-,-,MT,-,ND6,protein-coding,-,-,-,ND6|NADH dehydrogenase subunit 6,20160309,-
1213682,26131134,ASQ55_gt20,ASQ55_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131135,ASQ55_gt21,ASQ55_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131136,ASQ55_gt01,ASQ55_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131137,ASQ55_gr02,ASQ55_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20151106,-
1213682,26131138,ASQ55_gt02,ASQ55_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131139,ASQ55_gr01,ASQ55_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20151106,-
1213682,26131140,ASQ55_gt03,ASQ55_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131141,ND1,ASQ55_gp13,-,-,MT,-,ND1,protein-coding,-,-,-,ND1|NADH dehydrogenase subunit 1,20160325,-
1213682,26131142,ASQ55_gt05,ASQ55_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131143,ASQ55_gt06,ASQ55_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131144,ND2,ASQ55_gp12,-,-,MT,-,ND2,protein-coding,-,-,-,ND2|NADH dehydrogenase subunit 2,20160730,-
1213682,26131145,ASQ55_gt08,ASQ55_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131146,ASQ55_gt09,ASQ55_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131147,ASQ55_gt10,ASQ55_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131148,ASQ55_gt11,ASQ55_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131149,COX1,ASQ55_gp11,-,-,MT,-,CO1,protein-coding,-,-,-,CO1|cytochrome c oxidase subunit I,20160730,-
1213682,26131150,ASQ55_gt13,ASQ55_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131151,COX2,ASQ55_gp10,-,-,MT,-,CO2,protein-coding,-,-,-,CO2|cytochrome c oxidase subunit II,20190525,-
1213682,26131152,ATP8,ASQ55_gp09,-,-,MT,-,ATPase 8,protein-coding,-,-,-,ATPase 8|ATP synthase F0 subunit 8,20160309,-
1213682,26131153,ND3,ASQ55_gp06,-,-,MT,-,ND3,protein-coding,-,-,-,ND3|NADH dehydrogenase subunit 3,20160309,-
1213682,26131154,ND4L,ASQ55_gp05,-,-,MT,-,ND4L,protein-coding,-,-,-,ND4L|NADH dehydrogenase subunit 4L,20160309,-
1213682,26131155,ASQ55_gt18,ASQ55_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131156,ASQ55_gt19,ASQ55_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
1213682,26131157,ND5,ASQ55_gp03,-,-,MT,-,ND5,protein-coding,-,-,-,ND5|NADH dehydrogenase subunit 5,20160730,-
1213682,26131158,CYTB,ASQ55_gp01,-,-,MT,-,Cyt b,protein-coding,-,-,-,Cyt b|cytochrome b,20160325,-
1213682,26131159,ASQ55_gt22,ASQ55_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20151106,-
