#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
41067,36518500,BDW47DRAFT_10,BDW47DRAFT_10,-,-,Unknown,-,60S ribosomal protein L18,protein-coding,-,-,-,60S ribosomal protein L18,20200918,-
41067,36518501,BDW47DRAFT_100008,BDW47DRAFT_100008,-,-,Unknown,-,alpha-acetolactate decarboxylase,protein-coding,-,-,-,alpha-acetolactate decarboxylase,20200918,-
41067,36518502,BDW47DRAFT_100011,BDW47DRAFT_100011,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518503,BDW47DRAFT_100013,BDW47DRAFT_100013,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518504,BDW47DRAFT_100014,BDW47DRAFT_100014,-,-,Unknown,-,ASST-domain-containing protein,protein-coding,-,-,-,ASST-domain-containing protein,20200918,-
41067,36518505,BDW47DRAFT_100016,BDW47DRAFT_100016,-,-,Unknown,-,beta-lactamase-like protein,protein-coding,-,-,-,beta-lactamase-like protein,20200918,-
41067,36518506,BDW47DRAFT_100021,BDW47DRAFT_100021,-,-,Unknown,-,NAD(P)-binding protein,protein-coding,-,-,-,NAD(P)-binding protein,20200918,-
41067,36518507,BDW47DRAFT_100022,BDW47DRAFT_100022,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518508,BDW47DRAFT_100028,BDW47DRAFT_100028,-,-,Unknown,-,putative xylosidase/arabinosidase,protein-coding,-,-,-,putative xylosidase/arabinosidase,20200918,-
41067,36518509,BDW47DRAFT_100029,BDW47DRAFT_100029,-,-,Unknown,-,putative short chain dehydrogenase/ reductase,protein-coding,-,-,-,putative short chain dehydrogenase/ reductase,20200918,-
41067,36518510,BDW47DRAFT_100038,BDW47DRAFT_100038,-,-,Unknown,-,histidine phosphatase superfamily,protein-coding,-,-,-,histidine phosphatase superfamily,20200918,-
41067,36518511,BDW47DRAFT_100045,BDW47DRAFT_100045,-,-,Unknown,-,glutathione degradosome,protein-coding,-,-,-,glutathione degradosome,20200918,-
41067,36518512,BDW47DRAFT_100046,BDW47DRAFT_100046,-,-,Unknown,-,putative LaeA-like methyltransferase,protein-coding,-,-,-,putative LaeA-like methyltransferase,20200918,-
41067,36518513,BDW47DRAFT_100048,BDW47DRAFT_100048,-,-,Unknown,-,eukaryotic membrane protein family-domain-containing protein,protein-coding,-,-,-,eukaryotic membrane protein family-domain-containing protein,20200918,-
41067,36518514,BDW47DRAFT_100049,BDW47DRAFT_100049,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518515,BDW47DRAFT_100051,BDW47DRAFT_100051,-,-,Unknown,-,small GTPase,protein-coding,-,-,-,small GTPase,20200918,-
41067,36518516,BDW47DRAFT_100054,BDW47DRAFT_100054,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518517,BDW47DRAFT_100055,BDW47DRAFT_100055,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518518,BDW47DRAFT_100097,BDW47DRAFT_100097,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518519,BDW47DRAFT_100098,BDW47DRAFT_100098,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518520,BDW47DRAFT_100108,BDW47DRAFT_100108,-,-,Unknown,-,DUF572-domain-containing protein,protein-coding,-,-,-,DUF572-domain-containing protein,20200918,-
41067,36518521,BDW47DRAFT_100110,BDW47DRAFT_100110,-,-,Unknown,-,vacuolar assembly/sorting protein PEP5/VPS11,protein-coding,-,-,-,vacuolar assembly/sorting protein PEP5/VPS11,20200918,-
41067,36518522,BDW47DRAFT_100111,BDW47DRAFT_100111,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518523,BDW47DRAFT_100135,BDW47DRAFT_100135,-,-,Unknown,-,Rpp20 subunit of nuclear RNase MRP and P-domain-containing protein,protein-coding,-,-,-,Rpp20 subunit of nuclear RNase MRP and P-domain-containing protein,20200918,-
41067,36518524,BDW47DRAFT_100139,BDW47DRAFT_100139,-,-,Unknown,-,mitochondrial genome maintenance protein Mgr2,protein-coding,-,-,-,mitochondrial genome maintenance protein Mgr2,20200918,-
41067,36518525,BDW47DRAFT_100148,BDW47DRAFT_100148,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518526,BDW47DRAFT_100153,BDW47DRAFT_100153,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518527,BDW47DRAFT_100154,BDW47DRAFT_100154,-,-,Unknown,-,actin-like ATPase domain-containing protein,protein-coding,-,-,-,actin-like ATPase domain-containing protein,20200918,-
41067,36518528,BDW47DRAFT_100156,BDW47DRAFT_100156,-,-,Unknown,-,actin cortical patch protein Sur7,protein-coding,-,-,-,actin cortical patch protein Sur7,20200918,-
41067,36518529,BDW47DRAFT_100168,BDW47DRAFT_100168,-,-,Unknown,-,putative mitochondrial F1F0 ATP synthase subunit Atp18,protein-coding,-,-,-,putative mitochondrial F1F0 ATP synthase subunit Atp18,20200918,-
41067,36518530,BDW47DRAFT_100171,BDW47DRAFT_100171,-,-,Unknown,-,putative 40S ribosomal protein S14,protein-coding,-,-,-,putative 40S ribosomal protein S14,20200918,-
41067,36518531,BDW47DRAFT_100179,BDW47DRAFT_100179,-,-,Unknown,-,beta-lactamase-like protein,protein-coding,-,-,-,beta-lactamase-like protein,20200918,-
41067,36518532,BDW47DRAFT_100181,BDW47DRAFT_100181,-,-,Unknown,-,sterol 3-beta-glucosyltransferase,protein-coding,-,-,-,sterol 3-beta-glucosyltransferase,20200918,-
41067,36518533,BDW47DRAFT_100182,BDW47DRAFT_100182,-,-,Unknown,-,DNA-directed RNA polymerase I subunit RPA34.5-domain-containing protein,protein-coding,-,-,-,DNA-directed RNA polymerase I subunit RPA34.5-domain-containing protein,20200918,-
41067,36518534,BDW47DRAFT_100186,BDW47DRAFT_100186,-,-,Unknown,-,structural maintenance of chromosome protein,protein-coding,-,-,-,structural maintenance of chromosome protein,20200918,-
41067,36518535,BDW47DRAFT_100189,BDW47DRAFT_100189,-,-,Unknown,-,ribosomal protein S10,protein-coding,-,-,-,ribosomal protein S10,20200918,-
41067,36518536,BDW47DRAFT_100192,BDW47DRAFT_100192,-,-,Unknown,-,delta 6-fatty acid desaturase,protein-coding,-,-,-,delta 6-fatty acid desaturase,20200918,-
41067,36518537,BDW47DRAFT_100225,BDW47DRAFT_100225,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518538,BDW47DRAFT_100228,BDW47DRAFT_100228,-,-,Unknown,-,nucleotide-diphospho-sugar transferase,protein-coding,-,-,-,nucleotide-diphospho-sugar transferase,20200918,-
41067,36518539,BDW47DRAFT_100229,BDW47DRAFT_100229,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518540,BDW47DRAFT_100230,BDW47DRAFT_100230,-,-,Unknown,-,dihydrolipoyl dehydrogenase,protein-coding,-,-,-,dihydrolipoyl dehydrogenase,20200918,-
41067,36518541,BDW47DRAFT_100233,BDW47DRAFT_100233,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518542,BDW47DRAFT_100240,BDW47DRAFT_100240,-,-,Unknown,-,peptidyl-prolyl cis-trans isomerase D,protein-coding,-,-,-,peptidyl-prolyl cis-trans isomerase D,20200918,-
41067,36518543,BDW47DRAFT_100251,BDW47DRAFT_100251,-,-,Unknown,-,transmembrane protein UsgS,protein-coding,-,-,-,transmembrane protein UsgS,20200918,-
41067,36518544,BDW47DRAFT_100252,BDW47DRAFT_100252,-,-,Unknown,-,"signal recognition particle, SRP9/SRP14 subunit",protein-coding,-,-,-,"signal recognition particle, SRP9/SRP14 subunit",20200918,-
41067,36518545,BDW47DRAFT_100258,BDW47DRAFT_100258,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518546,BDW47DRAFT_100261,BDW47DRAFT_100261,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518547,BDW47DRAFT_100262,BDW47DRAFT_100262,-,-,Unknown,-,thioredoxin-like protein,protein-coding,-,-,-,thioredoxin-like protein,20200918,-
41067,36518548,BDW47DRAFT_100268,BDW47DRAFT_100268,-,-,Unknown,-,MRC1-like domain-domain-containing protein,protein-coding,-,-,-,MRC1-like domain-domain-containing protein,20200918,-
41067,36518549,BDW47DRAFT_100272,BDW47DRAFT_100272,-,-,Unknown,-,RNA polymerase II transcription elongation factor Rtf1p,protein-coding,-,-,-,RNA polymerase II transcription elongation factor Rtf1p,20200918,-
41067,36518550,BDW47DRAFT_100273,BDW47DRAFT_100273,-,-,Unknown,-,phosphotyrosine protein phosphatases I,protein-coding,-,-,-,phosphotyrosine protein phosphatases I,20200918,-
41067,36518551,BDW47DRAFT_100274,BDW47DRAFT_100274,-,-,Unknown,-,purine and uridine phosphorylase,protein-coding,-,-,-,purine and uridine phosphorylase,20200918,-
41067,36518552,BDW47DRAFT_100277,BDW47DRAFT_100277,-,-,Unknown,-,chitin synthase-domain-containing protein,protein-coding,-,-,-,chitin synthase-domain-containing protein,20200918,-
41067,36518553,BDW47DRAFT_100280,BDW47DRAFT_100280,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518554,BDW47DRAFT_100281,BDW47DRAFT_100281,-,-,Unknown,-,protein kinase-like protein,protein-coding,-,-,-,protein kinase-like protein,20200918,-
41067,36518555,BDW47DRAFT_100282,BDW47DRAFT_100282,-,-,Unknown,-,glutaminyl-tRNA synthetase,protein-coding,-,-,-,glutaminyl-tRNA synthetase,20200918,-
41067,36518556,BDW47DRAFT_100304,BDW47DRAFT_100304,-,-,Unknown,-,phosphoglycerate mutase-like protein,protein-coding,-,-,-,phosphoglycerate mutase-like protein,20200918,-
41067,36518557,BDW47DRAFT_100305,BDW47DRAFT_100305,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518558,BDW47DRAFT_100308,BDW47DRAFT_100308,-,-,Unknown,-,transcription factor S-II-domain-containing protein,protein-coding,-,-,-,transcription factor S-II-domain-containing protein,20200918,-
41067,36518559,BDW47DRAFT_100309,BDW47DRAFT_100309,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518560,BDW47DRAFT_100313,BDW47DRAFT_100313,-,-,Unknown,-,SET domain-containing protein,protein-coding,-,-,-,SET domain-containing protein,20200918,-
41067,36518561,BDW47DRAFT_100317,BDW47DRAFT_100317,-,-,Unknown,-,acyl-CoA synthetases /AMP-acid ligases II,protein-coding,-,-,-,acyl-CoA synthetases /AMP-acid ligases II,20200918,-
41067,36518562,BDW47DRAFT_100318,BDW47DRAFT_100318,-,-,Unknown,-,coiled-coil domain-containing protein-domain-containing protein,protein-coding,-,-,-,coiled-coil domain-containing protein-domain-containing protein,20200918,-
41067,36518563,BDW47DRAFT_100320,BDW47DRAFT_100320,-,-,Unknown,-,putative spermine/spermidine synthase,protein-coding,-,-,-,putative spermine/spermidine synthase,20200918,-
41067,36518564,BDW47DRAFT_100321,BDW47DRAFT_100321,-,-,Unknown,-,dynein light intermediate chain-domain-containing protein,protein-coding,-,-,-,dynein light intermediate chain-domain-containing protein,20200918,-
41067,36518565,BDW47DRAFT_100329,BDW47DRAFT_100329,-,-,Unknown,-,Septin,protein-coding,-,-,-,Septin,20200918,-
41067,36518566,BDW47DRAFT_100332,BDW47DRAFT_100332,-,-,Unknown,-,V-type proton ATPase 16 kDa proteolipid subunit 2,protein-coding,-,-,-,V-type proton ATPase 16 kDa proteolipid subunit 2,20200918,-
41067,36518567,BDW47DRAFT_100338,BDW47DRAFT_100338,-,-,Unknown,-,"putative alpha-1,6-mannosyltransferase subunit",protein-coding,-,-,-,"putative alpha-1,6-mannosyltransferase subunit",20200918,-
41067,36518568,BDW47DRAFT_100343,BDW47DRAFT_100343,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518569,BDW47DRAFT_100344,BDW47DRAFT_100344,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518570,BDW47DRAFT_100347,BDW47DRAFT_100347,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518571,BDW47DRAFT_100354,BDW47DRAFT_100354,-,-,Unknown,-,pre-mRNA-splicing factor rse1,protein-coding,-,-,-,pre-mRNA-splicing factor rse1,20200918,-
41067,36518572,BDW47DRAFT_100357,BDW47DRAFT_100357,-,-,Unknown,-,Nonaspanin,protein-coding,-,-,-,Nonaspanin,20200918,-
41067,36518573,BDW47DRAFT_100368,BDW47DRAFT_100368,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518574,BDW47DRAFT_100375,BDW47DRAFT_100375,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518575,BDW47DRAFT_100376,BDW47DRAFT_100376,-,-,Unknown,-,serine carboxypeptidase,protein-coding,-,-,-,serine carboxypeptidase,20200918,-
41067,36518576,BDW47DRAFT_100378,BDW47DRAFT_100378,-,-,Unknown,-,ribosomal protein S13,protein-coding,-,-,-,ribosomal protein S13,20200918,-
41067,36518577,BDW47DRAFT_100384,BDW47DRAFT_100384,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
41067,36518578,BDW47DRAFT_100394,BDW47DRAFT_100394,-,-,Unknown,-,DUF1740-domain-containing protein,protein-coding,-,-,-,DUF1740-domain-containing protein,20200918,-
41067,36518579,BDW47DRAFT_100395,BDW47DRAFT_100395,-,-,Unknown,-,DNA glycosylase,protein-coding,-,-,-,DNA glycosylase,20200918,-
41067,36518580,BDW47DRAFT_100396,BDW47DRAFT_100396,-,-,Unknown,-,DUF1960-domain-containing protein,protein-coding,-,-,-,DUF1960-domain-containing protein,20200918,-
