#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
253046,54618872,psbA,HJG34_pgp085,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20200912,-
253046,54618873,trnK-UUU,HJG34_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618874,matK,HJG34_pgp084,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210123,-
253046,54618875,rps16,HJG34_pgp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210123,-
253046,54618876,trnQ-UUG,HJG34_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618877,psbK,HJG34_pgp082,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20210123,-
253046,54618878,psbI,HJG34_pgp081,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20210313,-
253046,54618879,trnS-GCU,HJG34_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618880,trnG-GCC,HJG34_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618881,trnR-UCU,HJG34_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618882,atpA,HJG34_pgp080,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20210123,-
253046,54618883,atpF,HJG34_pgp079,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20210123,-
253046,54618884,atpH,HJG34_pgp078,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200911,-
253046,54618885,atpI,HJG34_pgp077,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20210123,-
253046,54618886,rps2,HJG34_pgp076,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210123,-
253046,54618887,rpoC2,HJG34_pgp075,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210123,-
253046,54618888,rpoC1,HJG34_pgp074,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210123,-
253046,54618889,rpoB,HJG34_pgp073,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20210123,-
253046,54618890,trnC-GCA,HJG34_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618891,petN,HJG34_pgp072,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200911,-
253046,54618892,psbM,HJG34_pgp071,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200911,-
253046,54618893,trnD-GUC,HJG34_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618894,trnY-GUA,HJG34_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618895,trnE-UUC,HJG34_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618896,trnT-GGU,HJG34_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618897,psbD,HJG34_pgp070,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200911,-
253046,54618898,psbC,HJG34_pgp069,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200912,-
253046,54618899,trnS-UGA,HJG34_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618900,psbZ,HJG34_pgp068,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20200912,-
253046,54618901,trnG-GCC,HJG34_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618902,trnfM-CAU,HJG34_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
253046,54618903,rps14,HJG34_pgp067,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20210123,-
