#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
348696,14842660,ND2,-,MTND2,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20171201,-
348696,14842661,COX1,-,MTCO1,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20171201,-
348696,14842662,COX2,-,MTCO2,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20171201,-
348696,14842663,ATP8,-,MTATP8,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20150626,-
348696,14842664,ATP6,-,MTATP6,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20150626,-
348696,14842665,COX3,-,MTCO3,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160820,-
348696,14842666,ND3,-,MTND3,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20150626,-
348696,14842667,ND4L,-,MTND4L,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20171130,-
348696,14842668,ND4,-,MTND4L,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20171201,-
348696,14842669,ND5,-,MTND5,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160820,-
348696,14842670,ND6,-,MTND6,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20150626,-
348696,14842671,CYTB,-,MTCYB,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160325,-
348696,14842672,ND1,-,MTND1,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20150626,-
