#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
421224,26890756,AZ251_gr02,AZ251_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20160304,-
421224,26890757,AZ251_gr01,AZ251_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20160304,-
421224,26890758,ND1,AZ251_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20160504,-
421224,26890759,trnI(GAT),AZ251_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890760,trnQ(TTG),AZ251_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890761,trnM(CAT),AZ251_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890762,ND2,AZ251_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160730,-
421224,26890763,trnW(TCA),AZ251_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890764,trnA(TGC),AZ251_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890765,trnN(GTT),AZ251_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890766,trnC(GCA),AZ251_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890767,trnY(GTA),AZ251_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890768,COX1,AZ251_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160730,-
421224,26890769,trnS(TGA),AZ251_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890770,trnD(GTC),AZ251_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890771,COX2,AZ251_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160730,-
421224,26890772,trnK(TTT),AZ251_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890773,ATP8,AZ251_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20160504,-
421224,26890774,ATP6,AZ251_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20160504,-
421224,26890775,COX3,AZ251_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160730,-
421224,26890776,trnG(TCC),AZ251_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890777,ND3,AZ251_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20160504,-
421224,26890778,trnR(TCG),AZ251_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890779,ND4L,AZ251_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20160730,-
421224,26890780,ND4,AZ251_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160730,-
421224,26890781,trnH(GTG),AZ251_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890782,trnS(GCT),AZ251_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890783,trnL(TAG),AZ251_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890784,ND5,AZ251_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160730,-
421224,26890785,ND6,AZ251_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20160504,-
421224,26890786,trnE(TTC),AZ251_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890787,CYTB,AZ251_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20160504,-
421224,26890788,trnT(TGT),AZ251_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890789,trnP(TGG),AZ251_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890790,trnV(TAC),AZ251_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890791,trnL(TAA),AZ251_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
421224,26890792,trnF(GAA),AZ251_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160304,-
