#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2711274,54625588,psbA,HJG20_pgp001,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20210403,-
2711274,54625589,trnK(UUU),HJG20_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625590,matK,HJG20_pgp075,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210327,-
2711274,54625591,rps16,HJG20_pgp074,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210327,-
2711274,54625592,trnQ(UUG),HJG20_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625593,psbK,HJG20_pgp073,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20210327,-
2711274,54625594,psbI,HJG20_pgp072,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200801,-
2711274,54625595,trnS(GCU),HJG20_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625596,trnG(UCC),HJG20_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625597,trnR(UCU),HJG20_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625598,atpA,HJG20_pgp071,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20210403,-
2711274,54625599,atpF,HJG20_pgp070,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,ATP synthase CF0 B subunit,20210327,-
2711274,54625600,atpH,HJG20_pgp069,-,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,ATP synthase CF0 C subunit,20200801,-
2711274,54625601,atpI,HJG20_pgp068,-,-,-,-,ATP synthase CF0 A subunit,protein-coding,-,-,-,ATP synthase CF0 A subunit,20210403,-
2711274,54625602,rps2,HJG20_pgp067,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210327,-
2711274,54625603,rpoC2,HJG20_pgp066,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210327,-
2711274,54625604,rpoC1,HJG20_pgp065,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210327,-
2711274,54625605,rpoB,HJG20_pgp064,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20210327,-
2711274,54625606,trnC(GCA),HJG20_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625607,petN,HJG20_pgp063,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20210129,-
2711274,54625608,psbM,HJG20_pgp062,-,-,-,-,PSII M protein,protein-coding,-,-,-,PSII M protein,20210403,-
2711274,54625609,trnD(GUC),HJG20_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625610,trnY(GUA),HJG20_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625611,trnE(UUC),HJG20_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625612,trnT(GGU),HJG20_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2711274,54625613,psbD,HJG20_pgp061,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20210403,-
2711274,54625614,psbC,HJG20_pgp060,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,photosystem II 44 kDa protein,20210403,-
