#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2517251,39117365,trnK-UUU,EZY86_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117366,matK,EZY86_pgp083,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200911,-
2517251,39117367,rps16,EZY86_pgp082,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200911,-
2517251,39117368,trnQ-UUG,EZY86_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117369,psbK,EZY86_pgp081,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200911,-
2517251,39117370,psbI,EZY86_pgp080,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200911,-
2517251,39117371,trnS-GCU,EZY86_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117372,trnG-UCC,EZY86_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117373,trnR-UCU,EZY86_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117374,atpA,EZY86_pgp079,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200911,-
2517251,39117375,atpF,EZY86_pgp078,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200911,-
2517251,39117376,atpH,EZY86_pgp077,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200911,-
2517251,39117377,atpI,EZY86_pgp076,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20200911,-
2517251,39117378,rps2,EZY86_pgp075,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200911,-
2517251,39117379,rpoC2,EZY86_pgp074,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200911,-
2517251,39117380,rpoC1,EZY86_pgp073,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,RNA polymerase beta,20200911,-
2517251,39117381,rpoB,EZY86_pgp072,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200911,-
2517251,39117382,trnC-GCA,EZY86_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117383,petN,EZY86_pgp071,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200911,-
2517251,39117384,psbM,EZY86_pgp070,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200911,-
2517251,39117385,trnD-GUC,EZY86_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117386,trnY-GUA,EZY86_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117387,trnE-UUC,EZY86_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117388,trnT-GGU,EZY86_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
2517251,39117389,psbD,EZY86_pgp069,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200911,-
2517251,39117390,psbC,EZY86_pgp068,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200911,-
2517251,39117391,trnS-UGA,EZY86_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
