#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1883202,29061140,BI089_gp02,BI089_gp02,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061141,BI089_gp03,BI089_gp03,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061142,BI089_gp04,BI089_gp04,-,-,-,-,putative DNA methylase,protein-coding,-,-,-,putative DNA methylase,20201221,-
1883202,29061143,BI089_gp05,BI089_gp05,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061144,BI089_gp06,BI089_gp06,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061145,BI089_gp07,BI089_gp07,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061146,BI089_gp08,BI089_gp08,-,-,-,-,DNA helicase,protein-coding,-,-,-,DNA helicase,20201221,-
1883202,29061147,BI089_gp09,BI089_gp09,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061148,BI089_gp10,BI089_gp10,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061149,BI089_gp11,BI089_gp11,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061150,BI089_gp12,BI089_gp12,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061151,BI089_gp13,BI089_gp13,-,-,-,-,DNA polymerase I,protein-coding,-,-,-,DNA polymerase I,20201221,-
1883202,29061152,BI089_gp14,BI089_gp14,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061153,BI089_gp15,BI089_gp15,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1883202,29061154,BI089_gp16,BI089_gp16,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
