#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2502301,65058736,KMC10_gp002,KMC10_gp002,G4498_00002,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210609,-
2502301,65058737,KMC10_gp003,KMC10_gp003,G4498_00003,-,-,-,putative DNA gyrase subunit B,protein-coding,-,-,-,putative DNA gyrase subunit B,20210609,-
2502301,65058738,KMC10_gp004,KMC10_gp004,G4498_00004,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058739,KMC10_gp005,KMC10_gp005,G4498_00005,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058740,KMC10_gp006,KMC10_gp006,G4498_00006,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210609,-
2502301,65058741,KMC10_gp007,KMC10_gp007,G4498_00007,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058742,KMC10_gp008,KMC10_gp008,G4498_00008,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058743,KMC10_gp009,KMC10_gp009,G4498_00009,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058744,KMC10_gp010,KMC10_gp010,G4498_00010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058745,KMC10_gp011,KMC10_gp011,G4498_00011,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058746,KMC10_gp012,KMC10_gp012,G4498_00012,-,-,-,putative exonuclease,protein-coding,-,-,-,putative exonuclease,20210607,-
2502301,65058747,KMC10_gp013,KMC10_gp013,G4498_00013,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058748,KMC10_gp014,KMC10_gp014,G4498_00014,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058749,KMC10_gp015,KMC10_gp015,G4498_00015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058750,KMC10_gp016,KMC10_gp016,G4498_00016,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058751,KMC10_gp017,KMC10_gp017,G4498_00017,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058752,KMC10_gp018,KMC10_gp018,G4498_00018,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058753,KMC10_gp019,KMC10_gp019,G4498_00019,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058754,KMC10_gp020,KMC10_gp020,G4498_00020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058755,KMC10_gp021,KMC10_gp021,G4498_00021,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2502301,65058756,KMC10_gp022,KMC10_gp022,G4498_00022,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
