#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1461640,41790800,trnK-UUU,F6C68_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790801,matK,F6C68_pgp090,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20200829,-
1461640,41790802,psbN,F6C68_pgp042,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20191025,-
1461640,41790803,trnQ-UUG,F6C68_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790804,psbK,F6C68_pgp088,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200905,-
1461640,41790805,psbI,F6C68_pgp087,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20191025,-
1461640,41790806,trnS-GCU,F6C68_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790807,trnG-GCC,F6C68_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790808,trnR-UCU,F6C68_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790809,atpA,F6C68_pgp086,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200829,-
1461640,41790810,atpF,F6C68_pgp085,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20201217,-
1461640,41790811,atpH,F6C68_pgp084,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20191025,-
1461640,41790812,atpI,F6C68_pgp083,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20191025,-
1461640,41790813,rps2,F6C68_pgp082,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200905,-
1461640,41790814,rpoC2,F6C68_pgp081,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20200829,-
1461640,41790815,rpoC1,F6C68_pgp080,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,RNA polymerase beta,20200905,-
1461640,41790816,rpoB,F6C68_pgp079,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200829,-
1461640,41790817,trnC-GCA,F6C68_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790818,petN,F6C68_pgp078,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20191025,-
1461640,41790819,psbM,F6C68_pgp077,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20191025,-
1461640,41790820,trnD-GUC,F6C68_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790821,trnY-GUA,F6C68_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790822,trnE-UUC,F6C68_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790823,trnT-GGU,F6C68_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790824,psbD,F6C68_pgp076,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200829,-
1461640,41790825,psbC,F6C68_pgp075,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200905,-
1461640,41790826,trnS-UGA,F6C68_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790827,psbZ,F6C68_pgp074,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20191025,-
1461640,41790828,trnG-UCC,F6C68_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790829,trnfM-CAU,F6C68_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790830,rps14,F6C68_pgp073,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200905,-
1461640,41790831,psaB,F6C68_pgp072,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20200905,-
1461640,41790832,psaA,F6C68_pgp071,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20191025,-
1461640,41790833,ycf3,F6C68_pgp070,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,hypothetical chloroplast RF34,20191025,-
1461640,41790834,trnS-GGA,F6C68_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790835,rps4,F6C68_pgp069,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20200905,-
1461640,41790836,trnT-UGU,F6C68_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790837,trnL-UAA,F6C68_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790838,trnF-GAA,F6C68_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200909,-
1461640,41790839,ndhJ,F6C68_pgp068,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit J,20200829,-
1461640,41790840,ndhK,F6C68_pgp067,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit K,20200829,-
