#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1698421,26516978,xis,phiJB_ORF02,-,-,-,-,excisionase,protein-coding,-,-,-,excisionase,20200629,-
1698421,26516979,phiJB_ORF03,phiJB_ORF03,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516980,phiJB_ORF04,phiJB_ORF04,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516981,rep1,phiJB_ORF05,-,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201221,-
1698421,26516982,rep2,phiJB_ORF06,-,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201221,-
1698421,26516983,phiJB_ORF07,phiJB_ORF07,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516984,phiJB_ORF08,phiJB_ORF08,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516985,ant,phiJB_ORF09,-,-,-,-,antirepressor KilAC domain-containing protein,protein-coding,-,-,-,antirepressor KilAC domain-containing protein,20210424,-
1698421,26516986,phiJB_ORF10,phiJB_ORF10,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516987,phiJB_ORF11,phiJB_ORF11,-,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210212,-
1698421,26516988,phiJB_ORF12,phiJB_ORF12,-,-,-,-,DUF1270 family protein,protein-coding,-,-,-,DUF1270 family protein,20201221,-
1698421,26516989,phiJB_ORF13,phiJB_ORF13,-,-,-,-,DUF1108 family protein,protein-coding,-,-,-,DUF1108 family protein,20201221,-
1698421,26516990,phiJB_ORF14,phiJB_ORF14,-,-,-,-,DUF2483 family protein,protein-coding,-,-,-,DUF2483 family protein,20201221,-
1698421,26516991,phiJB_ORF15,phiJB_ORF15,-,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210212,-
1698421,26516992,phiJB_ORF16,phiJB_ORF16,-,-,-,-,single-stranded DNA-binding protein,protein-coding,-,-,-,single-stranded DNA-binding protein,20201221,-
1698421,26516993,phiJB_ORF17,phiJB_ORF17,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516994,phiJB_ORF18,phiJB_ORF18,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516995,phiJB_ORF19,phiJB_ORF19,-,-,-,-,DUF4393 domain-containing protein,protein-coding,-,-,-,DUF4393 domain-containing protein,20210129,-
1698421,26516996,phiJB_ORF20,phiJB_ORF20,-,-,-,-,conservedgC-terminal domain-containing protein,protein-coding,-,-,-,conservedgC-terminal domain-containing protein,20210129,-
1698421,26516997,dnaC,phiJB_ORF21,-,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210212,-
1698421,26516998,phiJB_ORF22,phiJB_ORF22,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26516999,phiJB_ORF23,phiJB_ORF23,-,-,-,-,DUF3269 family protein,protein-coding,-,-,-,DUF3269 family protein,20201221,-
1698421,26517000,phiJB_ORF24,phiJB_ORF24,-,-,-,-,DUF1064 domain-containing protein,protein-coding,-,-,-,DUF1064 domain-containing protein,20201221,-
1698421,26517001,phiJB_ORF25,phiJB_ORF25,-,-,-,-,DUF3113 family protein,protein-coding,-,-,-,DUF3113 family protein,20201221,-
1698421,26517002,phiJB_ORF26,phiJB_ORF26,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1698421,26517003,phiJB_ORF27,phiJB_ORF27,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
