#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
127344,31079975,B2K21_mgt04,B2K21_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079976,B2K21_mgt07,B2K21_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079977,B2K21_mgt08,B2K21_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079978,ATP6,B2K21_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
127344,31079979,COX3,B2K21_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
127344,31079980,B2K21_mgt10,B2K21_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079981,B2K21_mgt11,B2K21_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079982,B2K21_mgt17,B2K21_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079983,ND4L,B2K21_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
127344,31079984,B2K21_mgt18,B2K21_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079985,CYTB,B2K21_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
127344,31079986,B2K21_mgt20,B2K21_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079987,B2K21_mgt21,B2K21_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079988,B2K21_mgt02,B2K21_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079989,B2K21_mgt03,B2K21_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079990,ND2,B2K21_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
127344,31079991,B2K21_mgt05,B2K21_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079992,B2K21_mgt06,B2K21_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079993,COX1,B2K21_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
127344,31079994,COX2,B2K21_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
127344,31079995,B2K21_mgt09,B2K21_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079996,ATP8,B2K21_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170310,-
127344,31079997,ND3,B2K21_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
127344,31079998,B2K21_mgt12,B2K21_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31079999,B2K21_mgt13,B2K21_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31080000,B2K21_mgt14,B2K21_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31080001,B2K21_mgt15,B2K21_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31080002,B2K21_mgt16,B2K21_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31080003,ND5,B2K21_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
127344,31080004,ND4,B2K21_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
127344,31080005,B2K21_mgt19,B2K21_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31080006,ND6,B2K21_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
127344,31080007,ND1,B2K21_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
127344,31080008,B2K21_mgr02,B2K21_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170310,-
127344,31080009,B2K21_mgt22,B2K21_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
127344,31080010,B2K21_mgr01,B2K21_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170310,-
127344,31080011,B2K21_mgt01,B2K21_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170310,-
