#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40148,25015819,rrn16S,ADP10_gr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20150716,-
40148,25015820,rrn23S,ADP10_gr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20150716,-
40148,25015821,trnN-GTT,ADP10_gt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015822,ccsA,ADP10_gp017,-,-,-,-,cytochrome c biogenesis protein,protein-coding,-,-,-,-,20151104,-
40148,25015823,trnR-ACG,ADP10_gt028,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015824,trnI-CAT,ADP10_gt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015825,rpl23,ADP10_gp006,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20151104,-
40148,25015826,rps19,ADP10_gp004,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,-,20151104,-
40148,25015827,rps7,ADP10_gp008,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20160806,-
40148,25015828,rrn16S,ADP10_gr001,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20150716,-
40148,25015829,trnfM-CAT,ADP10_gt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015830,rrn5S,ADP10_gr004,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20150716,-
40148,25015831,rps15,ADP10_gp020,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,-,20160730,-
40148,25015832,ndhB,ADP10_gp022,-,-,-,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20180213,-
40148,25015833,trnL-CAA,ADP10_gt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015834,rpl33,ADP10_gp046,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20151104,-
40148,25015835,trnP-TGG,ADP10_gt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015836,trnF-GAA,ADP10_gt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015837,rps14,ADP10_gp068,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20151104,-
40148,25015838,trnfM-CAT,ADP10_gt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015839,rpoB,ADP10_gp076,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170908,-
40148,25015840,trnE-TTC,ADP10_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015841,trnT-GGT,ADP10_gt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015842,psbZ,ADP10_gp079,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,-,20151114,-
40148,25015843,psbD,ADP10_gp081,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20160813,-
40148,25015844,psbK,ADP10_gp083,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20151114,-
40148,25015845,trnY-GTA,ADP10_gt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015846,trnD-GTC,ADP10_gt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015847,psbM,ADP10_gp078,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
40148,25015848,rps4,ADP10_gp064,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20170908,-
40148,25015849,ndhJ,ADP10_gp063,-,-,-,-,NADH dehydrogenase subunit J,protein-coding,-,-,-,-,20151114,-
40148,25015850,atpE,ADP10_gp060,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,-,20170908,-
40148,25015851,rpl2,ADP10_gp024,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20160924,-
40148,25015852,trnQ-TTG,ADP10_gt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015853,psbN,ADP10_gp038,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20151104,-
40148,25015854,petG,ADP10_gp047,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,-,20210212,-
40148,25015855,infA,ADP10_gp031,-,-,-,-,translation initiation factor 1,protein-coding,-,-,-,-,20160903,-
40148,25015856,rpoC1,ADP10_gp075,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170908,-
40148,25015857,ycf3,ADP10_gp065,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,-,20180721,-
40148,25015858,psbC,ADP10_gp080,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,-,20160325,-
40148,25015859,ndhK,ADP10_gp062,-,-,-,-,NADH dehydrogenase subunit K,protein-coding,-,-,-,-,20160716,-
40148,25015860,rps19,ADP10_gp025,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,-,20151104,-
40148,25015861,psaB,ADP10_gp067,-,-,-,-,photosystem I P700 chlorophyll a apoprotein A2,protein-coding,-,-,-,-,20160325,-
40148,25015862,rps8,ADP10_gp030,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,-,20160102,-
40148,25015863,trnG-GCC,ADP10_gt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015864,ycf4,ADP10_gp055,-,-,-,-,photosystem I assembly protein Ycf4,protein-coding,-,-,-,-,20151104,-
40148,25015865,rbcL,ADP10_gp058,-,-,-,-,ribulose-1,protein-coding,-,-,-,-,20151104,-
40148,25015866,trnR-TCT,ADP10_gt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015867,psbJ,ADP10_gp052,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,-,20190704,-
40148,25015868,rpl22,ADP10_gp026,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,-,20160716,-
40148,25015869,psbB,ADP10_gp040,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,-,20151104,-
40148,25015870,atpH,ADP10_gp071,-,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,-,20151104,-
40148,25015871,trnM-CAT,ADP10_gt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015872,trnS-GCT,ADP10_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015873,trnC-GCA,ADP10_gt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20150716,-
40148,25015874,ndhC,ADP10_gp061,-,-,-,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20151104,-
40148,25015875,petD,ADP10_gp035,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20160813,-
