#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1276543,14658703,trnK-UUU,H882_t001,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658704,matK,H882_p085,-,-,-,-,maturase K,protein-coding,-,-,-,-,20181215,-
1276543,14658705,rps16,H882_p084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20151028,-
1276543,14658706,trnQ-UUG,H882_t002,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658707,psbK,H882_p083,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20151028,-
1276543,14658708,psbI,H882_p082,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20151028,-
1276543,14658709,trnS-GCU,H882_t003,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658710,trnG-GCC,H882_t004,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658711,trnR-UCU,H882_t005,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658712,atpA,H882_p081,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20181215,-
1276543,14658713,atpF,H882_p080,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20181215,-
1276543,14658714,atpH,H882_p079,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,-,20151028,-
1276543,14658715,atpI,H882_p078,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,-,20151028,-
1276543,14658716,rps2,H882_p077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20160827,-
1276543,14658717,rpoC2,H882_p076,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20181215,-
1276543,14658718,rpoC1,H882_p075,-,-,-,-,RNA polymerase beta,protein-coding,-,-,-,-,20181215,-
1276543,14658719,rpoB,H882_p074,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20181215,-
1276543,14658720,trnC-GCA,H882_t006,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658721,petN,H882_p073,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,-,20151028,-
1276543,14658722,psbM,H882_p072,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
1276543,14658723,trnD-GUC,H882_t007,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658724,trnY-GUA,H882_t008,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658725,trnE-UUC,H882_t009,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658726,trnT-GGU,H882_t010,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658727,psbD,H882_p071,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20160827,-
1276543,14658728,psbC,H882_p070,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,-,20151028,-
1276543,14658729,trnS-UGA,H882_t011,-,-,-,-,tRNA,tRNA,-,-,-,-,20130310,-
1276543,14658730,psbZ,H882_p069,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,-,20160325,-
