#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
31178,32886889,CCM04_mgt17,CCM04_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886890,CCM04_mgr01,CCM04_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170603,-
31178,32886891,CCM04_mgt18,CCM04_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886892,COX2,CCM04_mgp09,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
31178,32886893,CCM04_mgt19,CCM04_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886894,ATP6,CCM04_mgp07,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
31178,32886895,COX3,CCM04_mgp06,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
31178,32886896,CCM04_mgt20,CCM04_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886897,ND4,CCM04_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
31178,32886898,CCM04_mgt21,CCM04_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886899,CCM04_mgt01,CCM04_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886900,ND6,CCM04_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
31178,32886901,CYTB,CCM04_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
31178,32886902,CCM04_mgr02,CCM04_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170603,-
31178,32886903,CCM04_mgt02,CCM04_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886904,CCM04_mgt03,CCM04_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886905,CCM04_mgt04,CCM04_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886906,CCM04_mgt05,CCM04_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886907,CCM04_mgt06,CCM04_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886908,CCM04_mgt07,CCM04_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886909,CCM04_mgt08,CCM04_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886910,CCM04_mgt09,CCM04_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886911,CCM04_mgt10,CCM04_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886912,CCM04_mgt11,CCM04_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886913,CCM04_mgt12,CCM04_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886914,CCM04_mgt13,CCM04_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886915,CCM04_mgt14,CCM04_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886916,CCM04_mgt15,CCM04_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886917,CCM04_mgt16,CCM04_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886918,ND1,CCM04_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
31178,32886919,ND2,CCM04_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
31178,32886920,COX1,CCM04_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
31178,32886921,ND4L,CCM04_mgp10,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
31178,32886922,ATP8,CCM04_mgp08,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170603,-
31178,32886923,ND3,CCM04_mgp05,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
31178,32886924,CCM04_mgt22,CCM04_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170603,-
31178,32886925,ND5,CCM04_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
