#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
52451,54107980,trnH-GUG,HGF63_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54107981,psbA,HGF63_pgp084,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20200908,-
52451,54107982,trnK-UUU,HGF63_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54107983,matK,HGF63_pgp083,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20210320,-
52451,54107984,rps16,HGF63_pgp082,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210320,-
52451,54107985,trnQ-UUG,HGF63_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54107986,psbK,HGF63_pgp081,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20210129,-
52451,54107987,psbI,HGF63_pgp080,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200908,-
52451,54107988,trnS-GCU,HGF63_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54107989,trnG-UCC,HGF63_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54107990,trnR-UCU,HGF63_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54107991,atpA,HGF63_pgp079,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20210129,-
52451,54107992,atpF,HGF63_pgp078,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20210129,-
52451,54107993,atpH,HGF63_pgp077,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200908,-
52451,54107994,atpI,HGF63_pgp076,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20210129,-
52451,54107995,rps2,HGF63_pgp075,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20210129,-
52451,54107996,rpoC2,HGF63_pgp074,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210320,-
52451,54107997,rpoC1,HGF63_pgp073,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20210320,-
52451,54107998,rpoB,HGF63_pgp072,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20210320,-
52451,54107999,trnC-GCA,HGF63_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108000,petN,HGF63_pgp071,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200908,-
52451,54108001,psbM,HGF63_pgp070,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20210129,-
52451,54108002,trnD-GUC,HGF63_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108003,trnY-GUA,HGF63_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108004,trnE-UUC,HGF63_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108005,trnT-GGU,HGF63_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108006,psbD,HGF63_pgp069,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20210327,-
52451,54108007,psbC,HGF63_pgp068,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20210129,-
52451,54108008,trnS-UGA,HGF63_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108009,psbZ,HGF63_pgp067,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20201217,-
52451,54108010,trnG-GCC,HGF63_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108011,trnfM-CAU,HGF63_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108012,rps14,HGF63_pgp066,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20210129,-
52451,54108013,psaB,HGF63_pgp065,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20210129,-
52451,54108014,psaA,HGF63_pgp064,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20210129,-
52451,54108015,ycf3,HGF63_pgp063,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20210129,-
52451,54108016,trnS-GGA,HGF63_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108017,rps4,HGF63_pgp062,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20210129,-
52451,54108018,trnT-UGU,HGF63_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108019,trnL-UAA,HGF63_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108020,trnF-GAA,HGF63_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108021,ndhJ,HGF63_pgp061,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit J,20210320,-
52451,54108022,ndhK,HGF63_pgp060,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit K,20210129,-
52451,54108023,ndhC,HGF63_pgp059,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,20210327,-
52451,54108024,trnV-UAC,HGF63_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108025,trnM-CAU,HGF63_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108026,atpE,HGF63_pgp058,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATP synthase CF1 epsilon subunit,20210320,-
52451,54108027,atpB,HGF63_pgp057,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATP synthase CF1 beta subunit,20210129,-
52451,54108028,rbcL,HGF63_pgp056,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20210129,-
52451,54108029,accD,HGF63_pgp055,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,20210320,-
52451,54108030,psaI,HGF63_pgp054,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20201010,-
52451,54108031,ycf4,HGF63_pgp053,-,-,-,-,photosystem I assembly protein Ycf4,protein-coding,-,-,-,photosystem I assembly protein Ycf4,20210129,-
52451,54108032,cemA,HGF63_pgp052,-,-,-,-,envelope membrane protein,protein-coding,-,-,-,envelope membrane protein,20210129,-
52451,54108033,petA,HGF63_pgp051,-,-,-,-,cytochrome f,protein-coding,-,-,-,cytochrome f,20210129,-
52451,54108034,psbJ,HGF63_pgp050,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200908,-
52451,54108035,psbL,HGF63_pgp049,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,photosystem II protein L,20200908,-
52451,54108036,psbF,HGF63_pgp048,-,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,photosystem II cytochrome b559 beta subunit,20200908,-
52451,54108037,psbE,HGF63_pgp047,-,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,photosystem II cytochrome b559 alpha subunit,20201003,-
52451,54108038,petL,HGF63_pgp046,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,cytochrome b6/f complex subunit VI,20201217,-
52451,54108039,petG,HGF63_pgp045,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,cytochrome b6/f complex subunit V,20201217,-
52451,54108040,trnW-CCA,HGF63_pgt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108041,trnP-UGG,HGF63_pgt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
52451,54108042,psaJ,HGF63_pgp044,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,photosystem I subunit IX,20210129,-
52451,54108043,rpl33,HGF63_pgp043,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,ribosomal protein L33,20210129,-
52451,54108044,rps18,HGF63_pgp042,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,ribosomal protein S18,20210129,-
52451,54108045,rpl20,HGF63_pgp041,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,ribosomal protein L20,20210320,-
52451,54108046,clpP,HGF63_pgp039,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20200908,-
52451,54108047,psbB,HGF63_pgp038,-,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP47 chlorophyll apoprotein,20210129,-
52451,54108048,psbT,HGF63_pgp037,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20200801,-
52451,54108049,psbN,HGF63_pgp036,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20200908,-
52451,54108050,psbH,HGF63_pgp035,-,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,photosystem II phosphoprotein,20200912,-
52451,54108051,petB,HGF63_pgp034,-,-,-,-,cytochrome b6,protein-coding,-,-,-,cytochrome b6,20200905,-
