#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
180504,929121,phiE125p61,phiE125p61,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929122,phiE125p07,phiE125p07,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929123,phiE125p47,phiE125p47,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929124,phiE125p60,phiE125p60,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929125,phiE125p34,phiE125p34,-,-,-,-,tyrosine-type recombinase/integrase,protein-coding,-,-,-,tyrosine-type recombinase/integrase,20201220,-
180504,929126,phiE125p62,phiE125p62,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
180504,929127,phiE125p63,phiE125p63,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929128,phiE125p64,phiE125p64,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
180504,929129,phiE125p65,phiE125p65,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929130,phiE125p30,phiE125p30,-,-,-,-,VRR-NUC domain-containing protein,protein-coding,-,-,-,VRR-NUC domain-containing protein,20201220,-
180504,929131,phiE125p66,phiE125p66,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929132,phiE125p67,phiE125p67,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929133,phiE125p68,phiE125p68,-,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20201220,-
180504,929134,phiE125p24,phiE125p24,-,-,-,-,class II holin gp23,protein-coding,-,-,-,class II holin gp23,20201220,-
180504,929135,phiE125p36,phiE125p36,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929136,phiE125p45,phiE125p45,-,-,-,-,bacterioprotein Gp44,protein-coding,-,-,-,bacterioprotein Gp44,20201220,-
180504,929137,phiE125p69,phiE125p69,-,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20201220,-
180504,929138,phiE125p70,phiE125p70,-,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,protein-coding,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,20201220,-
180504,929139,phiE125p49,phiE125p49,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
180504,929140,phiE125p26,phiE125p26,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
180504,929141,phiE125p71,phiE125p71,-,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20201220,-
180504,929142,phiE125p12,phiE125p12,-,-,-,-,putative major tail subunit protein,protein-coding,-,-,-,putative major tail subunit protein,20201220,-
180504,929143,phiE125p31,phiE125p31,-,-,-,-,DUF3396 domain-containing protein,protein-coding,-,-,-,DUF3396 domain-containing protein,20201220,-
180504,929144,phiE125p11,phiE125p11,-,-,-,-,DUF3168 domain-containing protein,protein-coding,-,-,-,DUF3168 domain-containing protein,20201220,-
