#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1089816,36957790,DR692_mgt04,DR692_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957791,DR692_mgt07,DR692_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957792,DR692_mgt12,DR692_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957793,DR692_mgt14,DR692_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957794,ATP6,DR692_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200911,-
1089816,36957795,COX3,DR692_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200911,-
1089816,36957796,DR692_mgt15,DR692_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957797,DR692_mgt16,DR692_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957798,ND4,DR692_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200911,-
1089816,36957799,DR692_mgt17,DR692_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957800,ND6,DR692_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200911,-
1089816,36957801,DR692_mgt20,DR692_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957802,DR692_mgt21,DR692_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957803,DR692_mgt01,DR692_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957804,DR692_mgr02,DR692_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200911,-
1089816,36957805,DR692_mgt02,DR692_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957806,DR692_mgr01,DR692_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200911,-
1089816,36957807,DR692_mgt03,DR692_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957808,ND1,DR692_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200911,-
1089816,36957809,DR692_mgt05,DR692_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957810,DR692_mgt06,DR692_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957811,ND2,DR692_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200911,-
1089816,36957812,DR692_mgt08,DR692_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957813,DR692_mgt09,DR692_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957814,DR692_mgt10,DR692_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957815,DR692_mgt11,DR692_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957816,COX1,DR692_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200911,-
1089816,36957817,DR692_mgt13,DR692_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957818,COX2,DR692_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200911,-
1089816,36957819,ATP8,DR692_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200911,-
1089816,36957820,ND3,DR692_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200911,-
1089816,36957821,ND4L,DR692_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200911,-
1089816,36957822,DR692_mgt18,DR692_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957823,DR692_mgt19,DR692_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957824,ND5,DR692_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200911,-
1089816,36957825,CYTB,DR692_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200911,-
1089816,36957826,DR692_mgt22,DR692_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
1089816,36957827,DR692_mgt23,DR692_mgt23,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200911,-
