#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1348680,30860296,psbA,BW180_gp093,Lo_jas1Pt0004,-,-,-,PSII D1 protein,protein-coding,-,-,-,photosystem II protein D1,20170908,-
1348680,30860297,rbcL,BW180_gp092,Lo_jas1Pt0026,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20170908,-
1348680,30860298,atpB,BW180_gp091,Lo_jas1Pt0048,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATPase beta subunit,20170908,-
1348680,30860299,atpE,BW180_gp090,Lo_jas1Pt0063,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATPase epsilon subunit,20170908,-
1348680,30860300,trnM (CAU),BW180_gt002,Lo_jas1Pt0069,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860301,trnV (UAC),BW180_gt003,Lo_jas1Pt0072,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860302,trnK (UUU),BW180_gt004,Lo_jas1Pt0082,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860303,matK,BW180_gp089,Lo_jas1Pt0085,-,-,-,maturase K,protein-coding,-,-,-,-,20170908,-
1348680,30860304,rps16,BW180_gp088,Lo_jas1Pt0114,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170908,-
1348680,30860305,ORF267,BW180_gp087,Lo_jas1Pt0118,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20170510,-
1348680,30860306,trnQ (UUG),BW180_gt005,Lo_jas1Pt0130,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860307,psbK,BW180_gp086,Lo_jas1Pt0136,-,-,-,PSII K protein,protein-coding,-,-,-,photosystem II protein K,20170908,-
1348680,30860308,psbI,BW180_gp085,Lo_jas1Pt0142,-,-,-,PSII I protein,protein-coding,-,-,-,photosystem II protein I,20170908,-
1348680,30860309,trnS (GCU),BW180_gt006,Lo_jas1Pt0144,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860310,trnG (UCC),BW180_gt007,Lo_jas1Pt0152,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860311,trnR (UCU),BW180_gt008,Lo_jas1Pt0162,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860312,atpA,BW180_gp084,Lo_jas1Pt0163,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATPase alpha subunit,20170908,-
1348680,30860313,atpF,BW180_gp083,Lo_jas1Pt0179,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATPase subunit I,20170908,-
1348680,30860314,atpH,BW180_gp082,Lo_jas1Pt0196,-,-,-,ATP synthase CFO subunit III,protein-coding,-,-,-,ATPase subunit III,20170908,-
1348680,30860315,atpI,BW180_gp081,Lo_jas1Pt0207,-,-,-,ATP synthase CFO subunit IV,protein-coding,-,-,-,ATPase subunit IV,20170908,-
1348680,30860316,rps2,BW180_gp080,Lo_jas1Pt0217,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20170908,-
1348680,30860317,rpoC2,BW180_gp079,Lo_jas1Pt0226,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,-,20170908,-
1348680,30860318,rpoC1,BW180_gp078,Lo_jas1Pt0269,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170908,-
1348680,30860319,rpoB,BW180_gp077,Lo_jas1Pt0298,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170908,-
1348680,30860320,ORF321,BW180_gp076,Lo_jas1Pt0335,-,-,-,pseudo,pseudo,-,-,-,-,20170119,-
1348680,30860321,trnC (GCA),BW180_gt009,Lo_jas1Pt0348,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860322,petN,BW180_gp075,Lo_jas1Pt0351,-,-,-,cytochrome b6/f complex subunit 8,protein-coding,-,-,-,-,20170908,-
1348680,30860323,psbM,BW180_gp074,Lo_jas1Pt0357,-,-,-,PSII M protein,protein-coding,-,-,-,photosystem II protein M,20190601,-
1348680,30860324,trnD (GUC),BW180_gt010,Lo_jas1Pt0368,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860325,trnY (GUA),BW180_gt011,Lo_jas1Pt0370,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860326,trnE (UUC),BW180_gt012,Lo_jas1Pt0371,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860327,trnT (GGU),BW180_gt013,Lo_jas1Pt0380,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860328,psbD,BW180_gp073,Lo_jas1Pt0392,-,-,-,PSII D2 protein,protein-coding,-,-,-,photosystem II protein D2,20170908,-
1348680,30860329,psbC,BW180_gp072,Lo_jas1Pt0403,-,-,-,PSII 43 kDa protein,protein-coding,-,-,-,photosystem II 43 kDa protein,20170908,-
1348680,30860330,trnS (UGA),BW180_gt014,Lo_jas1Pt0419,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860331,psbZ,BW180_gp071,Lo_jas1Pt0423,-,-,-,PSII Z protein,protein-coding,-,-,-,photosystem II protein Z,20170908,-
1348680,30860332,trnG (GCC),BW180_gt015,Lo_jas1Pt0427,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860333,trnfM (CAU),BW180_gt016,Lo_jas1Pt0430,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860334,rps14,BW180_gp070,Lo_jas1Pt0432,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20170908,-
1348680,30860335,psaB,BW180_gp069,Lo_jas1Pt0436,-,-,-,PSI P700 A2 apoprotein,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20170908,-
1348680,30860336,psaA,BW180_gp068,Lo_jas1Pt0459,-,-,-,PSI P700 A1 apoprotein,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20170908,-
1348680,30860337,pafI,BW180_gp067,Lo_jas1Pt0488,-,-,-,photosystem I assembly factor I,protein-coding,-,-,-,-,20170908,-
1348680,30860338,trnS (GGA),BW180_gt017,Lo_jas1Pt0517,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860339,rps4,BW180_gp066,Lo_jas1Pt0521,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20170908,-
1348680,30860340,trnT (UGU),BW180_gt018,Lo_jas1Pt0530,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860341,trnL (UAA),BW180_gt019,Lo_jas1Pt0538,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860342,trnF (GAA),BW180_gt020,Lo_jas1Pt0547,-,-,-,tRNA,tRNA,-,-,-,-,20170119,-
1348680,30860343,ndhJ,BW180_gp065,Lo_jas1Pt0551,-,-,-,NADH dehydrogenase 19kD subunit,protein-coding,-,-,-,NADH dehydrogenase subunit J,20170908,-
1348680,30860344,ndhK,BW180_gp064,Lo_jas1Pt0557,-,-,-,NADH dehydrogenase 32kD subunit,protein-coding,-,-,-,NADH dehydrogenase subunit K,20170908,-
1348680,30860345,ndhC,BW180_gp063,Lo_jas1Pt0564,-,-,-,NADH degydrogenase ND3 subunit,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20170908,-
1348680,30860346,ORF254,BW180_gp062,Lo_jas1Pt0572,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20170510,-
1348680,30860347,psaI,BW180_gp061,Lo_jas1Pt0582,-,-,-,PSI subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20170908,-
1348680,30860348,pafII,BW180_gp060,Lo_jas1Pt0586,-,-,-,photosystem I assembly factor II,protein-coding,-,-,-,-,20170908,-
1348680,30860349,cemA,BW180_gp059,Lo_jas1Pt0593,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,-,20170908,-
1348680,30860350,petA,BW180_gp058,Lo_jas1Pt0602,-,-,-,cytochrome f,protein-coding,-,-,-,-,20170908,-
1348680,30860351,psbJ,BW180_gp057,Lo_jas1Pt0622,-,-,-,PSII J protein,protein-coding,-,-,-,photosystem II protein J,20170908,-
1348680,30860352,psbL,BW180_gp056,Lo_jas1Pt0625,-,-,-,PSII L protein,protein-coding,-,-,-,photosystem II protein L,20170908,-
1348680,30860353,psbF,BW180_gp055,Lo_jas1Pt0626,-,-,-,PSII subunit VI,protein-coding,-,-,-,photosystem II cytochrome b559 beta chain,20170908,-
1348680,30860354,psbE,BW180_gp054,Lo_jas1Pt0628,-,-,-,PSII subunit V,protein-coding,-,-,-,photosystem II cytochrome b559 alpha chain,20170908,-
