#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
511841,58115734,H4P78_mgt04,H4P78_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115735,H4P78_mgt07,H4P78_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115736,H4P78_mgt12,H4P78_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115737,H4P78_mgt14,H4P78_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115738,ATP6,H4P78_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210522,-
511841,58115739,COX3,H4P78_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210522,-
511841,58115740,H4P78_mgt15,H4P78_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115741,H4P78_mgt16,H4P78_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115742,ND4,H4P78_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210522,-
511841,58115743,H4P78_mgt17,H4P78_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115744,ND6,H4P78_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210522,-
511841,58115745,H4P78_mgt20,H4P78_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115746,H4P78_mgt21,H4P78_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115747,H4P78_mgr02,H4P78_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
511841,58115748,H4P78_mgt02,H4P78_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115749,H4P78_mgr01,H4P78_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
511841,58115750,H4P78_mgt03,H4P78_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115751,ND1,H4P78_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210522,-
511841,58115752,H4P78_mgt05,H4P78_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115753,H4P78_mgt06,H4P78_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115754,ND2,H4P78_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210522,-
511841,58115755,H4P78_mgt08,H4P78_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115756,H4P78_mgt09,H4P78_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115757,H4P78_mgt10,H4P78_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115758,H4P78_mgt11,H4P78_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115759,COX1,H4P78_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210522,-
511841,58115760,H4P78_mgt13,H4P78_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115761,COX2,H4P78_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210522,-
511841,58115762,ATP8,H4P78_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210522,-
511841,58115763,ND3,H4P78_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210522,-
511841,58115764,ND4L,H4P78_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210522,-
511841,58115765,H4P78_mgt18,H4P78_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115766,H4P78_mgt19,H4P78_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115767,ND5,H4P78_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210522,-
511841,58115768,CYTB,H4P78_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210522,-
511841,58115769,H4P78_mgt22,H4P78_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
511841,58115770,H4P78_mgt01,H4P78_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
