#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2057969,35990422,psbA,C5T28_pgp088,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,-,20180317,-
2057969,35990423,trnK,C5T28_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990424,matK,C5T28_pgp087,-,-,-,-,maturase K,protein-coding,-,-,-,-,20180317,-
2057969,35990425,rps16,C5T28_pgp086,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20180317,-
2057969,35990426,trnQ,C5T28_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990427,psbK,C5T28_pgp085,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,-,20180314,-
2057969,35990428,psbI,C5T28_pgp084,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,-,20180314,-
2057969,35990429,trnS,C5T28_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990430,trnG(GCC),C5T28_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990431,trnR,C5T28_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990432,atpA,C5T28_pgp083,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990433,atpF,C5T28_pgp082,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990434,atpH,C5T28_pgp081,-,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,-,20180314,-
2057969,35990435,atpI,C5T28_pgp080,-,-,-,-,ATP synthase CF0 A subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990436,rps2,C5T28_pgp079,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,-,20180317,-
2057969,35990437,rpoC2,C5T28_pgp078,-,-,-,-,RNA polymerase beta'' chain,protein-coding,-,-,-,-,20180317,-
2057969,35990438,rpoC1,C5T28_pgp077,-,-,-,-,RNA polymerase beta' chain,protein-coding,-,-,-,-,20180317,-
2057969,35990439,rpoB,C5T28_pgp076,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990440,trnC,C5T28_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990441,petN,C5T28_pgp075,-,-,-,-,cytochrome b6/f complex subunit N,protein-coding,-,-,-,-,20180314,-
2057969,35990442,psbM,C5T28_pgp074,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,-,20190608,-
2057969,35990443,trnD,C5T28_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990444,trnY,C5T28_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990445,trnE,C5T28_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990446,trnT,C5T28_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990447,psbD,C5T28_pgp073,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,-,20180314,-
2057969,35990448,psbC,C5T28_pgp072,-,-,-,-,photosystem II protein C,protein-coding,-,-,-,-,20180317,-
2057969,35990449,trnS,C5T28_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990450,ycf9,C5T28_pgp071,-,-,-,-,Ycf9 protein,protein-coding,-,-,-,-,20180314,-
2057969,35990451,trnG,C5T28_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990452,tRNA-Met,C5T28_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990453,rps14,C5T28_pgp070,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,-,20180317,-
2057969,35990454,psaB,C5T28_pgp069,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,-,20180317,-
2057969,35990455,psaA,C5T28_pgp068,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20180317,-
2057969,35990456,ycf3,C5T28_pgp067,-,-,-,-,Ycf3 protein,protein-coding,-,-,-,-,20180317,-
2057969,35990457,trnS,C5T28_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990458,rps4,C5T28_pgp066,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,-,20180317,-
2057969,35990459,trnT,C5T28_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990460,trnL(UAA),C5T28_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990461,trnF,C5T28_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990462,ndhJ,C5T28_pgp065,-,-,-,-,NADH dehydrogenase 19 kDa subunit,protein-coding,-,-,-,-,20180314,-
2057969,35990463,psbG,C5T28_pgp064,-,-,-,-,photosystem II protein G,protein-coding,-,-,-,-,20180317,-
2057969,35990464,ndhC,C5T28_pgp063,-,-,-,-,NADH dehydrogenase ND3 subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990465,trnV,C5T28_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990466,tRNA-Met,C5T28_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990467,atpE,C5T28_pgp062,-,-,-,-,ATPase epsilon subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990468,atpB,C5T28_pgp061,-,-,-,-,ATPase beta subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990469,rbcL,C5T28_pgp060,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20180317,-
2057969,35990470,accD,C5T28_pgp059,-,-,-,-,acetyl-CoA carboxylase beta subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990471,pasI,C5T28_pgp058,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20180317,-
2057969,35990472,ycf4,C5T28_pgp057,-,-,-,-,Ycf4 protein,protein-coding,-,-,-,-,20180317,-
2057969,35990473,ycf10,C5T28_pgp056,-,-,-,-,Ycf10 protein,protein-coding,-,-,-,-,20180317,-
2057969,35990474,petA,C5T28_pgp055,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20180317,-
2057969,35990475,psbJ,C5T28_pgp054,-,-,-,-,photosystem II reaction center J,protein-coding,-,-,-,-,20180314,-
2057969,35990476,psbL,C5T28_pgp053,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,-,20180314,-
2057969,35990477,psbF,C5T28_pgp052,-,-,-,-,photosystem II protein VI,protein-coding,-,-,-,-,20180314,-
2057969,35990478,psbE,C5T28_pgp051,-,-,-,-,photosystem II protein V,protein-coding,-,-,-,-,20180314,-
2057969,35990479,petL,C5T28_pgp050,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,-,20180314,-
2057969,35990480,petG,C5T28_pgp049,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,-,20210212,-
2057969,35990481,trnW,C5T28_pgt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990482,trnP,C5T28_pgt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990483,pasJ,C5T28_pgp048,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,-,20180317,-
2057969,35990484,rpl33,C5T28_pgp047,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,-,20180314,-
2057969,35990485,rps18,C5T28_pgp046,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,-,20180314,-
2057969,35990486,rpl20,C5T28_pgp045,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,-,20180317,-
2057969,35990487,rps12,C5T28_pgp043,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20180314,-
2057969,35990488,clpP,C5T28_pgp042,-,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990489,psbB,C5T28_pgp041,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,-,20180314,-
2057969,35990490,psbT,C5T28_pgp040,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20180314,-
2057969,35990491,psbN,C5T28_pgp039,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,-,20180314,-
2057969,35990492,psbH,C5T28_pgp038,-,-,-,-,photosystem II protein H,protein-coding,-,-,-,-,20180317,-
2057969,35990493,petB,C5T28_pgp037,-,-,-,-,cytochrome b6,protein-coding,-,-,-,-,20180314,-
2057969,35990494,petD,C5T28_pgp036,-,-,-,-,cytochrome b/f,protein-coding,-,-,-,-,20180314,-
2057969,35990495,rpoA,C5T28_pgp035,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20180317,-
2057969,35990496,rps11,C5T28_pgp034,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20180317,-
2057969,35990497,rpl36,C5T28_pgp033,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,-,20180314,-
2057969,35990498,infA,C5T28_pgp032,-,-,-,-,translation initiation factor 1,protein-coding,-,-,-,-,20180314,-
2057969,35990499,rps8,C5T28_pgp031,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,-,20180317,-
2057969,35990500,rpl14,C5T28_pgp030,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,-,20180317,-
2057969,35990501,rpl16,C5T28_pgp029,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,-,20180317,-
2057969,35990502,rps3,C5T28_pgp028,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,-,20180317,-
2057969,35990503,rpl22,C5T28_pgp027,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,-,20180317,-
2057969,35990504,rps19,C5T28_pgp026,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,-,20180317,-
2057969,35990505,rpl2,C5T28_pgp025,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,-,20180314,-
2057969,35990506,rpl23,C5T28_pgp024,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20180314,-
2057969,35990507,trnI,C5T28_pgt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990508,ycf2,C5T28_pgp023,-,-,-,-,Ycf2 protein,protein-coding,-,-,-,-,20180317,-
2057969,35990509,ycf15,C5T28_pgp022,-,-,-,-,Ycf15 protein,protein-coding,-,-,-,-,20180314,-
2057969,35990510,trnL,C5T28_pgt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990511,ndhB,C5T28_pgp021,-,-,-,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20180317,-
2057969,35990512,rps7,C5T28_pgp020,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20180314,-
2057969,35990513,trnV,C5T28_pgt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990514,16S rRNA,C5T28_pgr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20180314,-
2057969,35990515,trnI(GAU),C5T28_pgt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990516,trnA(UGC),C5T28_pgt027,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990517,rrn23S,C5T28_pgr007,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20180314,-
2057969,35990518,rrn4.5S,C5T28_pgr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20180314,-
2057969,35990519,rrn5S,C5T28_pgr005,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20180314,-
2057969,35990520,trnR,C5T28_pgt028,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990521,trnN,C5T28_pgt029,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990522,ycf1,C5T28_pgp019,-,-,-,-,Ycf1 protein,protein-coding,-,-,-,-,20180317,-
2057969,35990523,ndhF,C5T28_pgp018,-,-,-,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20180317,-
2057969,35990524,rpl32,C5T28_pgp017,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,-,20180317,-
2057969,35990525,trnL,C5T28_pgt030,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990526,ycf5,C5T28_pgp016,-,-,-,-,Ycf5 protein,protein-coding,-,-,-,-,20180317,-
2057969,35990527,ndhD,C5T28_pgp015,-,-,-,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20180317,-
2057969,35990528,psaC,C5T28_pgp014,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,-,20180314,-
2057969,35990529,ndhE,C5T28_pgp013,-,-,-,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20180314,-
2057969,35990530,ndhG,C5T28_pgp012,-,-,-,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20180317,-
2057969,35990531,ndhI,C5T28_pgp011,-,-,-,-,NADH dehydrogenase subunit I,protein-coding,-,-,-,-,20180317,-
2057969,35990532,ndhA,C5T28_pgp010,-,-,-,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20180317,-
2057969,35990533,ndhH,C5T28_pgp009,-,-,-,-,NADH dehydrogenase subunit 7,protein-coding,-,-,-,-,20180317,-
2057969,35990534,rps15,C5T28_pgp008,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,-,20180317,-
2057969,35990535,ycf1,C5T28_pgp007,-,-,-,-,Ycf1 protein,protein-coding,-,-,-,-,20180317,-
2057969,35990536,trnN,C5T28_pgt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990537,trnR,C5T28_pgt032,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990538,rrn5S,C5T28_pgr004,-,-,-,-,5S ribosomal RNA,rRNA,-,-,-,-,20180314,-
2057969,35990539,rrn4.5S,C5T28_pgr003,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20180314,-
2057969,35990540,rrn23S,C5T28_pgr002,-,-,-,-,23S ribosomal RNA,rRNA,-,-,-,-,20180314,-
2057969,35990541,trnA(UGC),C5T28_pgt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
2057969,35990542,trnI(GAU),C5T28_pgt034,-,-,-,-,tRNA,tRNA,-,-,-,-,20180314,-
