#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2762409,64765275,2,KHO64_gp002,SEA_QUASIMODO_2,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210508,-
2762409,64765276,3,KHO64_gp003,SEA_QUASIMODO_3,-,-,-,nucleotidyltransferase with HNH endonuclease,protein-coding,-,-,-,nucleotidyltransferase with HNH endonuclease,20210529,-
2762409,64765277,4,KHO64_gp004,SEA_QUASIMODO_4,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765278,5,KHO64_gp005,SEA_QUASIMODO_5,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765279,6,KHO64_gp006,SEA_QUASIMODO_6,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765280,7,KHO64_gp007,SEA_QUASIMODO_7,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210508,-
2762409,64765281,8,KHO64_gp008,SEA_QUASIMODO_8,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765282,9,KHO64_gp009,SEA_QUASIMODO_9,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210508,-
2762409,64765283,10,KHO64_gp010,SEA_QUASIMODO_10,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765284,11,KHO64_gp011,SEA_QUASIMODO_11,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765285,12,KHO64_gp012,SEA_QUASIMODO_12,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765286,13,KHO64_gp013,SEA_QUASIMODO_13,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765287,14,KHO64_gp014,SEA_QUASIMODO_14,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765288,15,KHO64_gp015,SEA_QUASIMODO_15,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210508,-
2762409,64765289,16,KHO64_gp016,SEA_QUASIMODO_16,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765290,17,KHO64_gp017,SEA_QUASIMODO_17,-,-,-,histidine triad nucleotide binding protein,protein-coding,-,-,-,histidine triad nucleotide binding protein,20210605,-
2762409,64765291,18,KHO64_gp018,SEA_QUASIMODO_18,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765292,19,KHO64_gp019,SEA_QUASIMODO_19,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765293,20,KHO64_gp020,SEA_QUASIMODO_20,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210508,-
2762409,64765294,21,KHO64_gp021,SEA_QUASIMODO_21,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765295,22,KHO64_gp022,SEA_QUASIMODO_22,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765296,23,KHO64_gp023,SEA_QUASIMODO_23,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765297,24,KHO64_gp024,SEA_QUASIMODO_24,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210508,-
2762409,64765298,25,KHO64_gp025,SEA_QUASIMODO_25,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20210522,-
2762409,64765299,26,KHO64_gp026,SEA_QUASIMODO_26,-,-,-,membrane protein,protein-coding,-,-,-,membrane protein,20210508,-
2762409,64765300,27,KHO64_gp027,SEA_QUASIMODO_27,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765301,28,KHO64_gp028,SEA_QUASIMODO_28,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765302,29,KHO64_gp029,SEA_QUASIMODO_29,-,-,-,band-7-like membrane protein,protein-coding,-,-,-,band-7-like membrane protein,20210522,-
2762409,64765303,30,KHO64_gp030,SEA_QUASIMODO_30,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765304,31,KHO64_gp031,SEA_QUASIMODO_31,-,-,-,helix-turn-helix DNA binding domain protein,protein-coding,-,-,-,helix-turn-helix DNA binding domain protein,20210508,-
2762409,64765305,32,KHO64_gp032,SEA_QUASIMODO_32,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
2762409,64765306,33,KHO64_gp033,SEA_QUASIMODO_33,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210508,-
