#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1520002,10526560,RAdV-1_gp06,RAdV-1_gp06,-,-,-,-,52K protein,protein-coding,-,-,-,52K protein,20201221,-
1520002,10526561,RAdV-1_gp07,RAdV-1_gp07,-,-,-,-,pIIIa protein,protein-coding,-,-,-,pIIIa protein,20201221,-
1520002,10526562,RAdV-1_gp08,RAdV-1_gp08,-,-,-,-,penton base protein,protein-coding,-,-,-,penton base protein,20201221,-
1520002,10526563,RAdV-1_gp09,RAdV-1_gp09,-,-,-,-,core protein precursor pVII,protein-coding,-,-,-,core protein precursor pVII,20201221,-
1520002,10526564,RAdV-1_gp10,RAdV-1_gp10,-,-,-,-,core protein precursor pX,protein-coding,-,-,-,core protein precursor pX,20201221,-
1520002,10526565,RAdV-1_gp11,RAdV-1_gp11,-,-,-,-,pVI protein,protein-coding,-,-,-,pVI protein,20201221,-
1520002,10526566,RAdV-1_gp12,RAdV-1_gp12,-,-,-,-,hexon protein,protein-coding,-,-,-,hexon protein,20201221,-
1520002,10526567,RAdV-1_gp13,RAdV-1_gp13,-,-,-,-,protease,protein-coding,-,-,-,protease,20201221,-
1520002,10526568,RAdV-1_gp14,RAdV-1_gp14,-,-,-,-,DBP,protein-coding,-,-,-,DBP|DNA-binding protein,20201221,-
1520002,10526569,RAdV-1_gp02,RAdV-1_gp02,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1520002,10526570,RAdV-1_gp03,RAdV-1_gp03,-,-,-,-,IVa2,protein-coding,-,-,-,IVa2,20201221,-
1520002,10526571,RAdV-1_gp04,RAdV-1_gp04,-,-,-,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20201221,-
1520002,10526572,RAdV-1_gp05,RAdV-1_gp05,-,-,-,-,terminal protein precursor,protein-coding,-,-,-,terminal protein precursor,20201221,-
1520002,10526573,RAdV-1_gp15,RAdV-1_gp15,-,-,-,-,100K protein,protein-coding,-,-,-,100K protein,20201221,-
1520002,10526574,RAdV-1_gp16,RAdV-1_gp16,-,-,-,-,33K protein,protein-coding,-,-,-,33K protein,20201221,-
1520002,10526575,RAdV-1_gp17,RAdV-1_gp17,-,-,-,-,22K protein,protein-coding,-,-,-,22K protein,20201221,-
1520002,10526576,RAdV-1_gp18,RAdV-1_gp18,-,-,-,-,pVIII protein,protein-coding,-,-,-,pVIII protein,20201221,-
1520002,10526577,RAdV-1_gp19,RAdV-1_gp19,-,-,-,-,E3 protein,protein-coding,-,-,-,E3 protein,20201221,-
1520002,10526578,RAdV-1_gp20,RAdV-1_gp20,-,-,-,-,U exon,protein-coding,-,-,-,U exon,20201221,-
1520002,10526579,RAdV-1_gp21,RAdV-1_gp21,-,-,-,-,fiber protein,protein-coding,-,-,-,fiber protein,20201221,-
1520002,10526580,RAdV-1_gp22,RAdV-1_gp22,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1520002,10526581,RAdV-1_gp23,RAdV-1_gp23,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1520002,10526582,RAdV-1_gp01,RAdV-1_gp01,-,-,-,-,sialidase,protein-coding,-,-,-,sialidase,20201221,-
1520002,19834713,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200513,-
