#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1118817,62624668,JR309_mgr02,JR309_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20210210,-
1118817,62624669,JR309_mgr01,JR309_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20210210,-
1118817,62624670,ND1,JR309_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210529,-
1118817,62624671,trnI(gau),JR309_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624672,trnQ(uug),JR309_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624673,trnM(cau),JR309_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624674,ND2,JR309_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210424,-
1118817,62624675,trnW(uca),JR309_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624676,trnA(ugc),JR309_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624677,trnN(guu),JR309_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624678,trnC(gca),JR309_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624679,trnY(gua),JR309_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624680,COX1,JR309_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210529,-
1118817,62624681,trnS(uga),JR309_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624682,trnD(guc),JR309_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624683,COX2,JR309_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210417,-
1118817,62624684,trnK(uuu),JR309_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624685,ATP8,JR309_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210529,-
1118817,62624686,ATP6,JR309_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210529,-
1118817,62624687,COX3,JR309_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210529,-
1118817,62624688,trnG(ucc),JR309_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624689,ND3,JR309_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210529,-
1118817,62624690,trnR(ucg),JR309_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624691,ND4L,JR309_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210529,-
1118817,62624692,ND4,JR309_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210529,-
1118817,62624693,trnH(gug),JR309_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624694,trnS(gcu),JR309_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624695,trnL(uag),JR309_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624696,ND5,JR309_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210529,-
1118817,62624697,CYTB,JR309_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210529,-
1118817,62624698,trnT(ugu),JR309_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624699,trnP(ugg),JR309_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624700,ND6,JR309_mgp01,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210529,-
1118817,62624701,trnE(uuc),JR309_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624702,trnF(gaa),JR309_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624703,trnV(uac),JR309_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
1118817,62624704,trnL(uaa),JR309_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20210210,-
