#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1296096,30168370,I206_00001,I206_00001,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168371,I206_00002,I206_00002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168372,I206_00003,I206_00003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168373,I206_00004,I206_00004,-,-,Unknown,-,branched-chain-amino-acid transaminase,protein-coding,-,-,-,-,20170310,-
1296096,30168374,I206_00005,I206_00005,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168375,I206_00006,I206_00006,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168376,I206_00007,I206_00007,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168377,I206_00008,I206_00008,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168378,I206_00009,I206_00009,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168379,I206_00010,I206_00010,-,-,Unknown,-,para-aminobenzoate synthetase,protein-coding,-,-,-,-,20170310,-
1296096,30168380,I206_00011,I206_00011,-,-,Unknown,-,5-formyltetrahydrofolate cyclo-ligase,protein-coding,-,-,-,-,20170310,-
1296096,30168381,I206_00012,I206_00012,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168382,I206_00013,I206_00013,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168383,I206_00014,I206_00014,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168384,I206_00015,I206_00015,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168385,I206_00016,I206_00016,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168386,I206_00017,I206_00017,-,-,Unknown,-,poly(A) polymerase,protein-coding,-,-,-,-,20170310,-
1296096,30168387,I206_00018,I206_00018,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168388,I206_00019,I206_00019,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168389,I206_00020,I206_00020,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
1296096,30168390,I206_00021,I206_00021,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20170310,-
