#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1051631,13404871,Ssal_phage00002,Ssal_phage00002,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
1051631,13404872,Ssal_phage00003,Ssal_phage00003,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404873,Ssal_phage00004,Ssal_phage00004,-,-,-,-,putative holin,protein-coding,-,-,-,putative holin,20200629,-
1051631,13404874,Ssal_phage00006,Ssal_phage00006,-,-,-,-,holin,protein-coding,-,-,-,holin,20200629,-
1051631,13404875,Ssal_phage00007,Ssal_phage00007,-,-,-,-,phage-associated cell wall hydrolase,protein-coding,-,-,-,phage-associated cell wall hydrolase,20200629,-
1051631,13404876,Ssal_phage00009,Ssal_phage00009,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404877,Ssal_phage00010,Ssal_phage00010,-,-,-,-,integrase,protein-coding,-,-,-,integrase,20200629,-
1051631,13404878,Ssal_phage00011,Ssal_phage00011,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404879,Ssal_phage00012,Ssal_phage00012,-,-,-,-,"cI-like repressor, metallo-prtoeinase motif protein",protein-coding,-,-,-,"cI-like repressor, metallo-prtoeinase motif protein",20200629,-
1051631,13404880,Ssal_phage00013,Ssal_phage00013,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
1051631,13404881,Ssal_phage00014,Ssal_phage00014,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404882,Ssal_phage00016,Ssal_phage00016,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404883,Ssal_phage00017,Ssal_phage00017,-,-,-,-,"prophage LambdaSa1, antirepressor, putative",protein-coding,-,-,-,"prophage LambdaSa1, antirepressor, putative",20200629,-
1051631,13404884,Ssal_phage00018,Ssal_phage00018,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404885,Ssal_phage00020,Ssal_phage00020,-,-,-,-,phage protein,protein-coding,-,-,-,phage protein,20200629,-
1051631,13404886,Ssal_phage00022,Ssal_phage00022,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404887,Ssal_phage00024,Ssal_phage00024,-,-,-,-,"lpxtg cell wall surface protein, collagen binding domain protein",protein-coding,-,-,-,"lpxtg cell wall surface protein, collagen binding domain protein",20200629,-
1051631,13404888,Ssal_phage00025,Ssal_phage00025,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404889,Ssal_phage00026,Ssal_phage00026,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404890,Ssal_phage00027,Ssal_phage00027,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
1051631,13404891,Ssal_phage00028,Ssal_phage00028,-,-,-,-,Helicase,protein-coding,-,-,-,Helicase,20200629,-
1051631,13404892,Ssal_phage00029,Ssal_phage00029,-,-,-,-,phage protein,protein-coding,-,-,-,phage protein,20200629,-
1051631,13404893,Ssal_phage00030,Ssal_phage00030,-,-,-,-,phage protein,protein-coding,-,-,-,phage protein,20200629,-
1051631,13404894,Ssal_phage00031,Ssal_phage00031,-,-,-,-,putative primase,protein-coding,-,-,-,putative primase,20200629,-
1051631,13404895,Ssal_phage00032,Ssal_phage00032,-,-,-,-,phage protein,protein-coding,-,-,-,phage protein,20200629,-
1051631,13404896,Ssal_phage00033,Ssal_phage00033,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
1051631,13404897,Ssal_phage00034,Ssal_phage00034,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404898,Ssal_phage00035,Ssal_phage00035,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200629,-
1051631,13404899,Ssal_phage00036,Ssal_phage00036,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
1051631,13404900,Ssal_phage00037,Ssal_phage00037,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201220,-
