#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2015873,65071717,3,KMD23_gp03,SEA_WHEELBITE_3,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071718,4,KMD23_gp04,SEA_WHEELBITE_4,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071719,5,KMD23_gp05,SEA_WHEELBITE_5,-,-,-,ParB-like nuclease domain protein,protein-coding,-,-,-,ParB-like nuclease domain protein,20210607,-
2015873,65071720,6,KMD23_gp06,SEA_WHEELBITE_6,-,-,-,PAPs reductase,protein-coding,-,-,-,PAPs reductase,20210607,-
2015873,65071721,7,KMD23_gp07,SEA_WHEELBITE_7,-,-,-,ParB-like domain protein,protein-coding,-,-,-,ParB-like domain protein,20210607,-
2015873,65071722,8,KMD23_gp08,SEA_WHEELBITE_8,-,-,-,methyltransferase,protein-coding,-,-,-,methyltransferase,20210607,-
2015873,65071723,9,KMD23_gp09,SEA_WHEELBITE_9,-,-,-,HTH DNA binding domain protein,protein-coding,-,-,-,HTH DNA binding domain protein,20210607,-
2015873,65071724,10,KMD23_gp10,SEA_WHEELBITE_10,-,-,-,terminase large subunit,protein-coding,-,-,-,terminase large subunit,20210607,-
2015873,65071725,11,KMD23_gp11,SEA_WHEELBITE_11,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071726,12,KMD23_gp12,SEA_WHEELBITE_12,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071727,13,KMD23_gp13,SEA_WHEELBITE_13,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071728,14,KMD23_gp14,SEA_WHEELBITE_14,-,-,-,ssDNA binding domain protein,protein-coding,-,-,-,ssDNA binding domain protein,20210607,-
2015873,65071729,15,KMD23_gp15,SEA_WHEELBITE_15,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071730,16,KMD23_gp16,SEA_WHEELBITE_16,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20210607,-
2015873,65071731,17,KMD23_gp17,SEA_WHEELBITE_17,-,-,-,capsid maturation protease,protein-coding,-,-,-,capsid maturation protease,20210607,-
2015873,65071732,18,KMD23_gp18,SEA_WHEELBITE_18,-,-,-,aldolase class I,protein-coding,-,-,-,aldolase class I,20210607,-
2015873,65071733,19,KMD23_gp19,SEA_WHEELBITE_19,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071734,20,KMD23_gp20,SEA_WHEELBITE_20,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071735,21,KMD23_gp21,SEA_WHEELBITE_21,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071736,22,KMD23_gp22,SEA_WHEELBITE_22,-,-,-,RNase,protein-coding,-,-,-,RNase,20210607,-
2015873,65071737,23,KMD23_gp23,SEA_WHEELBITE_23,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071738,24,KMD23_gp24,SEA_WHEELBITE_24,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071739,25,KMD23_gp25,SEA_WHEELBITE_25,-,-,-,major capsid protein,protein-coding,-,-,-,major capsid protein,20210607,-
2015873,65071740,26,KMD23_gp26,SEA_WHEELBITE_26,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071741,27,KMD23_gp27,SEA_WHEELBITE_27,-,-,-,minor tail protein,protein-coding,-,-,-,minor tail protein,20210607,-
2015873,65071742,28,KMD23_gp28,SEA_WHEELBITE_28,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071743,29,KMD23_gp29,SEA_WHEELBITE_29,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071744,30,KMD23_gp30,SEA_WHEELBITE_30,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
2015873,65071745,31,KMD23_gp31,SEA_WHEELBITE_31,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210607,-
