#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40009,40876798,trnK-UUU,FNM35_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876799,rps16,FNM35_pgp084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200911,-
40009,40876800,trnQ-UUG,FNM35_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876801,psbK,FNM35_pgp083,-,-,-,-,photosystem II subunit K,protein-coding,-,-,-,photosystem II subunit K,20200911,-
40009,40876802,psbI,FNM35_pgp082,-,-,-,-,photosystem II subunit I,protein-coding,-,-,-,photosystem II subunit I,20200911,-
40009,40876803,trnS-GCU,FNM35_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876804,trnG-UCC,FNM35_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876805,trnR-UCU,FNM35_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876806,atpA,FNM35_pgp081,-,-,-,-,CF1 subunit alpha,protein-coding,-,-,-,CF1 subunit alpha,20200919,-
40009,40876807,atpF,FNM35_pgp080,-,-,-,-,CF0 subunit I,protein-coding,-,-,-,CF0 subunit I,20200911,-
40009,40876808,atpH,FNM35_pgp079,-,-,-,-,CF0 subunit III,protein-coding,-,-,-,CF0 subunit III,20200911,-
40009,40876809,atpI,FNM35_pgp078,-,-,-,-,CF0 subunit IV,protein-coding,-,-,-,CF0 subunit IV,20201217,-
40009,40876810,rps2,FNM35_pgp077,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20201217,-
40009,40876811,rpoC2,FNM35_pgp076,-,-,-,-,RNA polymerase subunit beta,protein-coding,-,-,-,RNA polymerase subunit beta,20200911,-
40009,40876812,rpoC1,FNM35_pgp075,-,-,-,-,RNA polymerase subunit beta,protein-coding,-,-,-,RNA polymerase subunit beta,20200911,-
40009,40876813,rpoB,FNM35_pgp074,-,-,-,-,RNA polymerase subunit beta,protein-coding,-,-,-,RNA polymerase subunit beta,20200911,-
40009,40876814,trnC-GCA,FNM35_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876815,petN,FNM35_pgp073,-,-,-,-,cytochrome b6f subunit N,protein-coding,-,-,-,cytochrome b6f subunit N,20200911,-
40009,40876816,psbM,FNM35_pgp072,-,-,-,-,photosystem II subunit M,protein-coding,-,-,-,photosystem II subunit M,20200911,-
40009,40876817,trnD-GUC,FNM35_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876818,trnY-GUA,FNM35_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876819,trnE-UUC,FNM35_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876820,trnT-GGU,FNM35_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876821,psbD,FNM35_pgp071,-,-,-,-,photosystem II subunit D2,protein-coding,-,-,-,photosystem II subunit D2,20200911,-
40009,40876822,psbC,FNM35_pgp070,-,-,-,-,photosystem II 43 kDa protein,protein-coding,-,-,-,photosystem II 43 kDa protein,20200911,-
40009,40876823,trnS-UGA,FNM35_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876824,psbZ,FNM35_pgp069,-,-,-,-,photosystem II subunit Z,protein-coding,-,-,-,photosystem II subunit Z,20201217,-
40009,40876825,trnG-GCC,FNM35_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876826,trnM-CAU,FNM35_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200911,-
40009,40876827,rps14,FNM35_pgp068,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20201217,-
40009,40876828,psaB,FNM35_pgp067,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20201217,-
40009,40876829,psaA,FNM35_pgp066,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20200911,-
40009,40876830,ycf3,FNM35_pgp065,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20200911,-
