#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1885588,29061209,BI110_gt04,BI110_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061210,BI110_gt07,BI110_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061211,BI110_gt12,BI110_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061212,BI110_gt14,BI110_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061213,ATP6,BI110_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170210,-
1885588,29061214,COX3,BI110_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170210,-
1885588,29061215,BI110_gt15,BI110_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061216,BI110_gt16,BI110_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061217,ND4,BI110_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170210,-
1885588,29061218,BI110_gt17,BI110_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061219,ND6,BI110_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170210,-
1885588,29061220,BI110_gt20,BI110_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061221,BI110_gt21,BI110_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061222,BI110_gt01,BI110_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061223,BI110_gr02,BI110_gr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20160925,-
1885588,29061224,BI110_gt02,BI110_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061225,BI110_gr01,BI110_gr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20160925,-
1885588,29061226,BI110_gt03,BI110_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061227,ND1,BI110_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170210,-
1885588,29061228,BI110_gt05,BI110_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061229,BI110_gt06,BI110_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061230,ND2,BI110_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170210,-
1885588,29061231,BI110_gt08,BI110_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061232,BI110_gt09,BI110_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061233,BI110_gt10,BI110_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061234,BI110_gt11,BI110_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061235,COX1,BI110_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170210,-
1885588,29061236,BI110_gt13,BI110_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061237,COX2,BI110_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170210,-
1885588,29061238,ATP8,BI110_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170210,-
1885588,29061239,ND3,BI110_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170210,-
1885588,29061240,ND4L,BI110_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170210,-
1885588,29061241,BI110_gt18,BI110_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061242,BI110_gt19,BI110_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
1885588,29061243,ND5,BI110_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170210,-
1885588,29061244,CYTB,BI110_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170210,-
1885588,29061245,BI110_gt22,BI110_gt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20160925,-
