#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1262520,19735441,HL50_gp02,HL50_gp02,phiLN6B_02,-,-,-,putative HNH endonuclease,protein-coding,-,-,-,putative HNH endonuclease,20201221,-
1262520,19735442,HL50_gp03,HL50_gp03,phiLN6B_03,-,-,-,putative endodeoxyribonuclease,protein-coding,-,-,-,putative endodeoxyribonuclease,20201221,-
1262520,19735443,HL50_gp04,HL50_gp04,phiLN6B_04,-,-,-,putative DNA helicase,protein-coding,-,-,-,putative DNA helicase,20201221,-
1262520,19735444,HL50_gp05,HL50_gp05,phiLN6B_05,-,-,-,putative DNA primase/polymerase,protein-coding,-,-,-,putative DNA primase/polymerase,20201221,-
1262520,19735445,HL50_gp06,HL50_gp06,phiLN6B_06,-,-,-,putative DNA polymerase,protein-coding,-,-,-,putative DNA polymerase,20201221,-
1262520,19735446,HL50_gp07,HL50_gp07,phiLN6B_07,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735447,HL50_gp08,HL50_gp08,phiLN6B_08,-,-,-,putative hydrolase,protein-coding,-,-,-,putative hydrolase,20201221,-
1262520,19735448,HL50_gp09,HL50_gp09,phiLN6B_09,-,-,-,putative terminase small subunit,protein-coding,-,-,-,putative terminase small subunit,20201221,-
1262520,19735449,HL50_gp10,HL50_gp10,phiLN6B_010,-,-,-,putative terminase large subunit,protein-coding,-,-,-,putative terminase large subunit,20201221,-
1262520,19735450,HL50_gp11,HL50_gp11,phiLN6B_011,-,-,-,portal protein,protein-coding,-,-,-,portal protein,20201221,-
1262520,19735451,HL50_gp12,HL50_gp12,phiLN6B_012,-,-,-,putative phage prohead protease,protein-coding,-,-,-,putative phage prohead protease,20201221,-
1262520,19735452,HL50_gp13,HL50_gp13,phiLN6B_013,-,-,-,putative major capsid protein,protein-coding,-,-,-,putative major capsid protein,20201221,-
1262520,19735453,HL50_gp14,HL50_gp14,phiLN6B_014,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735454,HL50_gp15,HL50_gp15,phiLN6B_015,-,-,-,putative phage tail protein,protein-coding,-,-,-,putative phage tail protein,20201221,-
1262520,19735455,HL50_gp16,HL50_gp16,phiLN6B_016,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735456,HL50_gp17,HL50_gp17,phiLN6B_017,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735457,HL50_gp18,HL50_gp18,phiLN6B_018,-,-,-,major tail protein,protein-coding,-,-,-,major tail protein,20201221,-
1262520,19735458,HL50_gp19,HL50_gp19,phiLN6B_019,-,-,-,putative phage tail tape measure protein,protein-coding,-,-,-,putative phage tail tape measure protein,20201221,-
1262520,19735459,HL50_gp20,HL50_gp20,phiLN6B_020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735460,HL50_gp21,HL50_gp21,phiLN6B_021,-,-,-,putative structural protein,protein-coding,-,-,-,putative structural protein,20201221,-
1262520,19735461,HL50_gp22,HL50_gp22,phiLN6B_022,-,-,-,receptor-binding tail protein,protein-coding,-,-,-,receptor-binding tail protein,20201221,-
1262520,19735462,HL50_gp23,HL50_gp23,phiLN6B_023,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735463,HL50_gp24,HL50_gp24,phiLN6B_024,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735464,HL50_gp25,HL50_gp25,phiLN6B_025,-,-,-,putative holin,protein-coding,-,-,-,putative holin,20201221,-
1262520,19735465,HL50_gp26,HL50_gp26,phiLN6B_026,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735466,HL50_gp27,HL50_gp27,phiLN6B_027,-,-,-,putative lysin,protein-coding,-,-,-,putative lysin,20201221,-
1262520,19735467,HL50_gp28,HL50_gp28,phiLN6B_028,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735468,HL50_gp29,HL50_gp29,phiLN6B_029,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735469,HL50_gp30,HL50_gp30,phiLN6B_030,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735470,HL50_gp31,HL50_gp31,phiLN6B_031,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735471,HL50_gp32,HL50_gp32,phiLN6B_032,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735472,HL50_gp33,HL50_gp33,phiLN6B_033,-,-,-,putative transcriptional regulator,protein-coding,-,-,-,putative transcriptional regulator,20201221,-
1262520,19735473,HL50_gp34,HL50_gp34,phiLN6B_034,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735474,HL50_gp35,HL50_gp35,phiLN6B_035,-,-,-,putative response regulator,protein-coding,-,-,-,putative response regulator,20201221,-
1262520,19735475,HL50_gp36,HL50_gp36,phiLN6B_036,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
1262520,19735476,HL50_gp37,HL50_gp37,phiLN6B_037,-,-,-,putative lysin,protein-coding,-,-,-,putative lysin,20201221,-
1262520,19735477,HL50_gp38,HL50_gp38,phiLN6B_038,-,-,-,putative holin,protein-coding,-,-,-,putative holin,20201221,-
1262520,19735478,HL50_gp39,HL50_gp39,phiLN6B_039,-,-,-,putative repressor,protein-coding,-,-,-,putative repressor,20201221,-
1262520,19735479,HL50_gp01,HL50_gp01,phiLN6B_01,-,-,-,putative phage HNH endonuclease,protein-coding,-,-,-,putative phage HNH endonuclease,20201221,-
1262520,19791126,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200513,-
