#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2282630,55009342,HOU87_gp02,HOU87_gp02,-,-,-,-,putative DNA-directed RNA polymerase,protein-coding,-,-,-,putative DNA-directed RNA polymerase,20210212,-
2282630,55009343,HOU87_gp03,HOU87_gp03,-,-,-,-,integral membrane protein,protein-coding,-,-,-,integral membrane protein,20201221,-
2282630,55009344,HOU87_gp04,HOU87_gp04,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210212,-
2282630,55009345,HOU87_gp05,HOU87_gp05,-,-,-,-,DNA ligase,protein-coding,-,-,-,DNA ligase,20210212,-
2282630,55009346,HOU87_gp06,HOU87_gp06,-,-,-,-,single-stranded DNA-binding protein,protein-coding,-,-,-,single-stranded DNA-binding protein,20210212,-
2282630,55009347,HOU87_gp07,HOU87_gp07,-,-,-,-,N-acetylmuramoyl-L-alanine amidase,protein-coding,-,-,-,N-acetylmuramoyl-L-alanine amidase,20210212,-
2282630,55009348,HOU87_gp08,HOU87_gp08,-,-,-,-,putative primase protein,protein-coding,-,-,-,putative primase protein,20210212,-
2282630,55009349,HOU87_gp09,HOU87_gp09,-,-,-,-,protein-methionine sulfoxide oxidase mical1-like,protein-coding,-,-,-,protein-methionine sulfoxide oxidase mical1-like,20201221,-
2282630,55009350,HOU87_gp10,HOU87_gp10,-,-,-,-,DNA polymerase,protein-coding,-,-,-,DNA polymerase,20210212,-
2282630,55009351,HOU87_gp11,HOU87_gp11,-,-,-,-,exonuclease,protein-coding,-,-,-,exonuclease,20210212,-
2282630,55009352,HOU87_gp12,HOU87_gp12,-,-,-,-,putative head-to-tail joining protein,protein-coding,-,-,-,putative head-to-tail joining protein,20210212,-
2282630,55009353,HOU87_gp13,HOU87_gp13,-,-,-,-,putative capsid and scaffold protein,protein-coding,-,-,-,putative capsid and scaffold protein,20210212,-
2282630,55009354,HOU87_gp14,HOU87_gp14,-,-,-,-,putative major capsid protein,protein-coding,-,-,-,putative major capsid protein,20210212,-
2282630,55009355,HOU87_gp15,HOU87_gp15,-,-,-,-,capsid and scaffold protein,protein-coding,-,-,-,capsid and scaffold protein,20201221,-
2282630,55009356,HOU87_gp16,HOU87_gp16,-,-,-,-,tail fiber protein,protein-coding,-,-,-,tail fiber protein,20201221,-
2282630,55009357,HOU87_gp17,HOU87_gp17,-,-,-,-,putative internal virion protein B,protein-coding,-,-,-,putative internal virion protein B,20210212,-
2282630,55009358,HOU87_gp18,HOU87_gp18,-,-,-,-,internal (core) protein,protein-coding,-,-,-,internal (core) protein,20210212,-
2282630,55009359,HOU87_gp19,HOU87_gp19,-,-,-,-,glycosyl transferase family 1 protein,protein-coding,-,-,-,glycosyl transferase family 1 protein,20201221,-
2282630,55009360,HOU87_gp20,HOU87_gp20,-,-,-,-,internal (core) protein,protein-coding,-,-,-,internal (core) protein,20210212,-
2282630,55009361,HOU87_gp21,HOU87_gp21,-,-,-,-,tail fibers protein,protein-coding,-,-,-,tail fibers protein,20210212,-
2282630,55009362,HOU87_gp22,HOU87_gp22,-,-,-,-,phage T7 tail fibre protein,protein-coding,-,-,-,phage T7 tail fibre protein,20210212,-
2282630,55009363,HOU87_gp23,HOU87_gp23,-,-,-,-,putative DNA packaging protein B,protein-coding,-,-,-,putative DNA packaging protein B,20210212,-
2282630,55009364,HOU87_gp24,HOU87_gp24,-,-,-,-,RND family efflux transporter MFP subunit protein,protein-coding,-,-,-,RND family efflux transporter MFP subunit protein,20201221,-
2282630,55009365,HOU87_gp01,HOU87_gp01,-,-,-,-,phage protein kinase,protein-coding,-,-,-,phage protein kinase,20210212,-
2282630,55154068,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200518,-
