#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2675830,42903175,psbA,GP588_pgp087,-,-,-,-,photosystem II protein D1,protein-coding,-,-,-,photosystem II protein D1,20200801,-
2675830,42903176,trnK-UUU,GP588_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903177,matK,GP588_pgp086,-,-,-,-,maturase K,protein-coding,-,-,-,maturase K,20201217,-
2675830,42903178,rps16,GP588_pgp085,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20200912,-
2675830,42903179,trnQ-UUG,GP588_pgt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903180,psbK,GP588_pgp084,-,-,-,-,photosystem II protein K,protein-coding,-,-,-,photosystem II protein K,20200912,-
2675830,42903181,psbI,GP588_pgp083,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200801,-
2675830,42903182,trnS-GCU,GP588_pgt004,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903183,trnG-UCC,GP588_pgt005,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903184,trnR-UCU,GP588_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903185,atpA,GP588_pgp082,-,-,-,-,ATP synthase CF1 alpha subunit,protein-coding,-,-,-,ATP synthase CF1 alpha subunit,20200905,-
2675830,42903186,atpF,GP588_pgp081,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20200919,-
2675830,42903187,atpH,GP588_pgp080,-,-,-,-,ATP synthase CF0 subunit III,protein-coding,-,-,-,ATP synthase CF0 subunit III,20200801,-
2675830,42903188,atpI,GP588_pgp079,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20200919,-
2675830,42903189,rps2,GP588_pgp078,-,-,-,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200919,-
2675830,42903190,rpoC2,GP588_pgp077,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20201217,-
2675830,42903191,rpoC1,GP588_pgp076,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,RNA polymerase beta' subunit,20201217,-
2675830,42903192,rpoB,GP588_pgp075,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,RNA polymerase beta subunit,20200919,-
2675830,42903193,trnC-GCA,GP588_pgt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903194,petN,GP588_pgp074,-,-,-,-,cytochrome b6/f complex subunit VIII,protein-coding,-,-,-,cytochrome b6/f complex subunit VIII,20200801,-
2675830,42903195,psbM,GP588_pgp073,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20200801,-
2675830,42903196,trnD-GUC,GP588_pgt008,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903197,trnY-GUA,GP588_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903198,trnE-UUC,GP588_pgt010,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903199,trnT-GGU,GP588_pgt011,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903200,psbD,GP588_pgp072,-,-,-,-,photosystem II protein D2,protein-coding,-,-,-,photosystem II protein D2,20200801,-
2675830,42903201,psbC,GP588_pgp071,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200905,-
2675830,42903202,trnS-UGA,GP588_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903203,psbZ,GP588_pgp070,-,-,-,-,photosystem II protein Z,protein-coding,-,-,-,photosystem II protein Z,20201217,-
2675830,42903204,trnG-GCC,GP588_pgt013,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903205,trnfM-CAU,GP588_pgt014,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903206,rps14,GP588_pgp069,-,-,-,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200801,-
2675830,42903207,psaB,GP588_pgp068,-,-,-,-,photosystem I P700 apoprotein A2,protein-coding,-,-,-,photosystem I P700 apoprotein A2,20200919,-
2675830,42903208,psaA,GP588_pgp067,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,photosystem I P700 apoprotein A1,20201217,-
2675830,42903209,ycf3,GP588_pgp066,-,-,-,-,hypothetical chloroplast RF34,protein-coding,-,-,-,hypothetical chloroplast RF34,20200919,-
2675830,42903210,trnS-GGA,GP588_pgt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903211,rps4,GP588_pgp065,-,-,-,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20200919,-
2675830,42903212,trnT-UGU,GP588_pgt016,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903213,trnL-UAA,GP588_pgt017,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903214,trnF-GAA,GP588_pgt018,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903215,ndhJ,GP588_pgp064,-,-,-,-,NADH-plastoquinone oxidoreductase subunit J,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit J,20200919,-
2675830,42903216,ndhK,GP588_pgp063,-,-,-,-,NADH-plastoquinone oxidoreductase subunit K,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit K,20200905,-
2675830,42903217,ndhC,GP588_pgp062,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 3,20200801,-
2675830,42903218,trnV-UAC,GP588_pgt019,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903219,trnM-CAU,GP588_pgt020,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903220,atpE,GP588_pgp061,-,-,-,-,ATP synthase CF1 epsilon subunit,protein-coding,-,-,-,ATP synthase CF1 epsilon subunit,20201217,-
2675830,42903221,atpB,GP588_pgp060,-,-,-,-,ATP synthase CF1 beta subunit,protein-coding,-,-,-,ATP synthase CF1 beta subunit,20200801,-
2675830,42903222,rbcL,GP588_pgp059,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20200905,-
2675830,42903223,accD,GP588_pgp058,-,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase carboxyltransferase beta subunit,20201217,-
2675830,42903224,psaI,GP588_pgp057,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,photosystem I subunit VIII,20200919,-
2675830,42903225,ycf4,GP588_pgp056,-,-,-,-,photosystem I assembly protein ycf4,protein-coding,-,-,-,photosystem I assembly protein ycf4,20200919,-
2675830,42903226,cemA,GP588_pgp055,-,-,-,-,chloroplast envelope membrane protein,protein-coding,-,-,-,chloroplast envelope membrane protein,20200919,-
2675830,42903227,petA,GP588_pgp054,-,-,-,-,cytochrome f,protein-coding,-,-,-,cytochrome f,20200919,-
2675830,42903228,psbJ,GP588_pgp053,-,-,-,-,photosystem II protein J,protein-coding,-,-,-,photosystem II protein J,20200801,-
2675830,42903229,psbL,GP588_pgp052,-,-,-,-,photosystem II protein L,protein-coding,-,-,-,photosystem II protein L,20210129,-
2675830,42903230,psbF,GP588_pgp051,-,-,-,-,photosystem II cytochrome b559 beta subunit,protein-coding,-,-,-,photosystem II cytochrome b559 beta subunit,20200801,-
2675830,42903231,psbE,GP588_pgp050,-,-,-,-,photosystem II cytochrome b559 alpha subunit,protein-coding,-,-,-,photosystem II cytochrome b559 alpha subunit,20200801,-
2675830,42903232,petL,GP588_pgp049,-,-,-,-,cytochrome b6/f complex subunit VI,protein-coding,-,-,-,cytochrome b6/f complex subunit VI,20200919,-
2675830,42903233,petG,GP588_pgp048,-,-,-,-,cytochrome b6/f complex subunit V,protein-coding,-,-,-,cytochrome b6/f complex subunit V,20210212,-
2675830,42903234,trnW-CCA,GP588_pgt021,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903235,trnP-UGG,GP588_pgt022,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903236,psaJ,GP588_pgp047,-,-,-,-,photosystem I subunit IX,protein-coding,-,-,-,photosystem I subunit IX,20200919,-
2675830,42903237,rpl33,GP588_pgp046,-,-,-,-,ribosomal protein L33,protein-coding,-,-,-,ribosomal protein L33,20200919,-
2675830,42903238,rps18,GP588_pgp045,-,-,-,-,ribosomal protein S18,protein-coding,-,-,-,ribosomal protein S18,20200912,-
2675830,42903239,rpl20,GP588_pgp044,-,-,-,-,ribosomal protein L20,protein-coding,-,-,-,ribosomal protein L20,20200926,-
2675830,42903240,rps12,GP588_pgp043,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200801,-
2675830,42903241,clpP,GP588_pgp041,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,clp protease proteolytic subunit,20200905,-
2675830,42903242,trnH-GUG,GP588_pgt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903243,psbB,GP588_pgp040,-,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP47 chlorophyll apoprotein,20200919,-
2675830,42903244,psbT,GP588_pgp039,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,photosystem II protein T,20200912,-
2675830,42903245,psbN,GP588_pgp038,-,-,-,-,photosystem II protein N,protein-coding,-,-,-,photosystem II protein N,20200801,-
2675830,42903246,psbH,GP588_pgp037,-,-,-,-,photosystem II phosphoprotein,protein-coding,-,-,-,photosystem II phosphoprotein,20200801,-
2675830,42903247,petB,GP588_pgp036,-,-,-,-,cytochrome b6,protein-coding,-,-,-,cytochrome b6,20200801,-
2675830,42903248,petD,GP588_pgp035,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,cytochrome b6/f complex subunit IV,20200926,-
2675830,42903249,rpoA,GP588_pgp034,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,RNA polymerase alpha subunit,20201217,-
2675830,42903250,rps11,GP588_pgp033,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200919,-
2675830,42903251,rpl36,GP588_pgp032,-,-,-,-,ribosomal protein L36,protein-coding,-,-,-,ribosomal protein L36,20200801,-
2675830,42903252,infA,GP588_pgp031,-,-,-,-,translational initiation factor 1,protein-coding,-,-,-,translational initiation factor 1,20210424,-
2675830,42903253,rps8,GP588_pgp030,-,-,-,-,ribosomal protein S8,protein-coding,-,-,-,ribosomal protein S8,20200912,-
2675830,42903254,rpl14,GP588_pgp029,-,-,-,-,ribosomal protein L14,protein-coding,-,-,-,ribosomal protein L14,20200912,-
2675830,42903255,rpl16,GP588_pgp028,-,-,-,-,ribosomal protein L16,protein-coding,-,-,-,ribosomal protein L16,20200919,-
2675830,42903256,rps3,GP588_pgp027,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20200912,-
2675830,42903257,rpl22,GP588_pgp026,-,-,-,-,ribosomal protein L22,protein-coding,-,-,-,ribosomal protein L22,20200919,-
2675830,42903258,rps19,GP588_pgp025,-,-,-,-,ribosomal protein S19,protein-coding,-,-,-,ribosomal protein S19,20200801,-
2675830,42903259,rpl2,GP588_pgp024,-,-,-,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200919,-
2675830,42903260,rpl23,GP588_pgp023,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,ribosomal protein L23,20200919,-
2675830,42903261,trnI-CAU,GP588_pgt023,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903262,ycf2,GP588_pgp022,-,-,-,-,hypothetical chloroplast RF21,protein-coding,-,-,-,hypothetical chloroplast RF21,20201217,-
2675830,42903263,trnL-CAA,GP588_pgt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903264,ndhB,GP588_pgp021,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,20200919,-
2675830,42903265,rps7,GP588_pgp020,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200801,-
2675830,42903266,trnV-GAC,GP588_pgt025,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
2675830,42903267,rrn16,GP588_pgr008,-,-,-,-,16S ribosomal RNA,rRNA,-,-,-,-,20200910,-
2675830,42903268,trnI-GAU,GP588_pgt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20200910,-
