#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
51277,54110371,atpF,HGF68_pgp073,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,ATP synthase CF0 subunit I,20210129,-
51277,54110372,trnR-UCU,HGF68_pgt009,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
51277,54110373,rps16,HGF68_pgp084,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,ribosomal protein S16,20210129,-
51277,54110374,psbI,HGF68_pgp082,-,-,-,-,photosystem II protein I,protein-coding,-,-,-,photosystem II protein I,20200801,-
51277,54110375,trnK-UUU,HGF68_pgt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
51277,54110376,rpoC2,HGF68_pgp077,-,-,-,-,RNA polymerase beta'' subunit,protein-coding,-,-,-,RNA polymerase beta'' subunit,20210129,-
51277,54110377,atpI,HGF68_pgp075,-,-,-,-,ATP synthase CF0 subunit IV,protein-coding,-,-,-,ATP synthase CF0 subunit IV,20210129,-
51277,54110378,psbM,HGF68_pgp080,-,-,-,-,photosystem II protein M,protein-coding,-,-,-,photosystem II protein M,20210129,-
51277,54110379,trnD-GUC,HGF68_pgt006,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
51277,54110380,trnN-GUU,HGF68_pgt029,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
51277,54110381,ndhE,HGF68_pgp012,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4L,20200905,-
51277,54110382,ndhD,HGF68_pgp010,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,protein-coding,-,-,-,NADH-plastoquinone oxidoreductase subunit 4,20210129,-
51277,54110383,accD,HGF68_pgp057,-,-,-,-,acetyl-CoA carboxylase beta subunit,protein-coding,-,-,-,acetyl-CoA carboxylase beta subunit,20210129,-
51277,54110384,rbcL,HGF68_pgp058,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",20210129,-
51277,54110385,trnG-GCC,HGF68_pgt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20200908,-
51277,54110386,psbC,HGF68_pgp070,-,-,-,-,photosystem II CP43 chlorophyll apoprotein,protein-coding,-,-,-,photosystem II CP43 chlorophyll apoprotein,20200801,-
51277,54110387,ycf3,HGF68_pgp065,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,photosystem I assembly protein Ycf3,20200919,-
