#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
310752,18875509,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20191014,-
310752,102997130,LOC102997130,-,-,-,Un,-,pterin-4-alpha-carbinolamine dehydratase 2 pseudogene,pseudo,-,-,-,-,20200213,-
310752,102997131,LOC102997131,-,-,-,Un,-,toll-like receptor 13,protein-coding,-,-,-,LOW QUALITY PROTEIN: toll-like receptor 13,20200213,-
310752,102997132,LOC102997132,-,-,-,Un,-,probable ATP-dependent RNA helicase DDX5,protein-coding,-,-,-,LOW QUALITY PROTEIN: probable ATP-dependent RNA helicase DDX5,20200213,-
310752,102997133,ARMH1,-,-,-,Un,-,armadillo like helical domain containing 1,protein-coding,-,-,-,armadillo-like helical domain containing protein 1,20200213,-
310752,102997134,LOC102997134,-,-,-,Un,-,uncharacterized LOC102997134,ncRNA,-,-,-,-,20200213,-
310752,102997135,RAVER2,-,-,-,Un,-,"ribonucleoprotein, PTB binding 2",protein-coding,-,-,-,ribonucleoprotein PTB-binding 2,20200213,-
310752,102997136,LOC102997136,-,-,-,Un,-,T cell receptor beta constant 1-like,other,-,-,-,-,20200213,-
310752,102997137,GMPS,-,-,-,Un,-,guanine monophosphate synthase,protein-coding,-,-,-,GMP synthase [glutamine-hydrolyzing],20200213,-
310752,102997138,PI15,-,-,-,Un,-,peptidase inhibitor 15,protein-coding,-,-,-,peptidase inhibitor 15,20210424,-
310752,102997139,LOC102997139,-,-,-,Un,-,serum basic protease inhibitor-like,protein-coding,-,-,-,serum basic protease inhibitor-like,20200213,-
310752,102997140,SYN3,-,-,-,Un,-,synapsin III,protein-coding,-,-,-,synapsin-3,20200213,-
310752,102997141,SGSH,-,-,-,Un,-,N-sulfoglucosamine sulfohydrolase,protein-coding,-,-,-,N-sulphoglucosamine sulphohydrolase,20200213,-
310752,102997142,B3GNTL1,-,-,-,Un,-,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",protein-coding,-,-,-,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like protein 1",20200213,-
310752,102997143,CUNH6orf120,-,-,-,Un,-,chromosome unknown C6orf120 homolog,protein-coding,-,-,-,UPF0669 protein C6orf120 homolog,20200213,-
310752,102997144,MTRF1L,-,-,-,Un,-,mitochondrial translation release factor 1 like,protein-coding,-,-,-,"peptide chain release factor 1-like, mitochondrial|mitochondrial translational release factor 1 like",20210109,-
310752,102997145,NXF3,-,-,-,Un,-,nuclear RNA export factor 3,protein-coding,-,-,-,nuclear RNA export factor 3,20200213,-
