#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
687455,30861754,BW213_gt03,BW213_gt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861755,BW213_gt06,BW213_gt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861756,BW213_gt11,BW213_gt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861757,BW213_gt13,BW213_gt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861758,ATP6,BW213_gp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
687455,30861759,COX3,BW213_gp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
687455,30861760,BW213_gt14,BW213_gt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861761,BW213_gt15,BW213_gt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861762,ND4,BW213_gp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
687455,30861763,BW213_gt16,BW213_gt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861764,ND6,BW213_gp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
687455,30861765,BW213_gt19,BW213_gt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861766,BW213_gt20,BW213_gt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861767,BW213_gr01,BW213_gr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170119,-
687455,30861768,BW213_gt01,BW213_gt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861769,BW213_gr02,BW213_gr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170119,-
687455,30861770,BW213_gt02,BW213_gt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861771,ND1,BW213_gp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
687455,30861772,BW213_gt04,BW213_gt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861773,BW213_gt05,BW213_gt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861774,ND2,BW213_gp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
687455,30861775,BW213_gt07,BW213_gt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861776,BW213_gt08,BW213_gt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861777,BW213_gt09,BW213_gt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861778,BW213_gt10,BW213_gt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861779,COX1,BW213_gp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
687455,30861780,BW213_gt12,BW213_gt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861781,COX2,BW213_gp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
687455,30861782,ATP8,BW213_gp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170908,-
687455,30861783,ND3,BW213_gp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
687455,30861784,ND4L,BW213_gp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
687455,30861785,BW213_gt17,BW213_gt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861786,BW213_gt18,BW213_gt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
687455,30861787,ND5,BW213_gp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
687455,30861788,CYTB,BW213_gp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
687455,30861789,BW213_gt21,BW213_gt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170119,-
