#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1448316,37218183,BO80DRAFT_100047,BO80DRAFT_100047,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218184,BO80DRAFT_100123,BO80DRAFT_100123,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218185,BO80DRAFT_100169,BO80DRAFT_100169,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218186,BO80DRAFT_100258,BO80DRAFT_100258,-,-,Unknown,-,sulfate transporter,protein-coding,-,-,-,sulfate transporter,20200919,-
1448316,37218187,BO80DRAFT_100330,BO80DRAFT_100330,-,-,Unknown,-,mitochondrial protein import protein MAS5,protein-coding,-,-,-,mitochondrial protein import protein MAS5,20200919,-
1448316,37218188,BO80DRAFT_100455,BO80DRAFT_100455,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218189,BO80DRAFT_100581,BO80DRAFT_100581,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218190,BO80DRAFT_100594,BO80DRAFT_100594,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218191,BO80DRAFT_100618,BO80DRAFT_100618,-,-,Unknown,-,N-acetyltransferase,protein-coding,-,-,-,N-acetyltransferase,20200919,-
1448316,37218192,BO80DRAFT_100722,BO80DRAFT_100722,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218193,BO80DRAFT_100750,BO80DRAFT_100750,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218194,BO80DRAFT_100976,BO80DRAFT_100976,-,-,Unknown,-,MFS general substrate transporter,protein-coding,-,-,-,MFS general substrate transporter,20200919,-
1448316,37218195,BO80DRAFT_101030,BO80DRAFT_101030,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
1448316,37218196,BO80DRAFT_101040,BO80DRAFT_101040,-,-,Unknown,-,putative PHD finger and BAH domain protein,protein-coding,-,-,-,putative PHD finger and BAH domain protein,20200919,-
