#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
349652,41041545,FRV67_mgt04,FRV67_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041546,FRV67_mgt07,FRV67_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041547,FRV67_mgt12,FRV67_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041548,FRV67_mgt14,FRV67_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041549,ATP6,FRV67_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200829,-
349652,41041550,COX3,FRV67_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200829,-
349652,41041551,FRV67_mgt15,FRV67_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041552,FRV67_mgt16,FRV67_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041553,ND4,FRV67_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200829,-
349652,41041554,FRV67_mgt17,FRV67_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041555,ND6,FRV67_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200829,-
349652,41041556,FRV67_mgt20,FRV67_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041557,FRV67_mgt21,FRV67_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041558,FRV67_mgr02,FRV67_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
349652,41041559,FRV67_mgt02,FRV67_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041560,FRV67_mgr01,FRV67_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
349652,41041561,FRV67_mgt03,FRV67_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041562,ND1,FRV67_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200829,-
349652,41041563,FRV67_mgt05,FRV67_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041564,FRV67_mgt06,FRV67_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041565,ND2,FRV67_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200829,-
349652,41041566,FRV67_mgt08,FRV67_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041567,FRV67_mgt09,FRV67_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041568,FRV67_mgt10,FRV67_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041569,FRV67_mgt11,FRV67_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041570,COX1,FRV67_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200829,-
349652,41041571,FRV67_mgt13,FRV67_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041572,COX2,FRV67_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200829,-
349652,41041573,ATP8,FRV67_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200829,-
349652,41041574,ND3,FRV67_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200829,-
349652,41041575,ND4L,FRV67_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200829,-
349652,41041576,FRV67_mgt18,FRV67_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041577,FRV67_mgt19,FRV67_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041578,ND5,FRV67_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200829,-
349652,41041579,CYTB,FRV67_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200829,-
349652,41041580,FRV67_mgt22,FRV67_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
349652,41041581,FRV67_mgt01,FRV67_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
