#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2708004,44797729,trnQ,HCS65_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797730,trnM,HCS65_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797731,ND2,HCS65_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210320,-
2708004,44797732,trnW,HCS65_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797733,trnC,HCS65_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797734,trnY,HCS65_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797735,COX1,HCS65_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210123,-
2708004,44797736,trnL,HCS65_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797737,COX2,HCS65_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210129,-
2708004,44797738,trnD,HCS65_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797739,trnK,HCS65_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797740,ATP8,HCS65_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210123,-
2708004,44797741,ATP6,HCS65_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210123,-
2708004,44797742,COX3,HCS65_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210123,-
2708004,44797743,trnG,HCS65_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797744,ND3,HCS65_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210123,-
2708004,44797745,trnA,HCS65_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797746,trnR,HCS65_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797747,trnN,HCS65_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797748,trnS,HCS65_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797749,trnE,HCS65_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797750,trnF,HCS65_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797751,ND5,HCS65_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210320,-
2708004,44797752,trnH,HCS65_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797753,ND4,HCS65_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210123,-
2708004,44797754,ND4L,HCS65_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210123,-
2708004,44797755,trnT,HCS65_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797756,trnP,HCS65_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797757,ND6,HCS65_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210123,-
2708004,44797758,CYTB,HCS65_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210320,-
2708004,44797759,trnS,HCS65_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797760,ND1,HCS65_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210123,-
2708004,44797761,trnL,HCS65_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797762,rrnL,HCS65_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200910,-
2708004,44797763,trnV,HCS65_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708004,44797764,rrnS,HCS65_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200910,-
2708004,44797765,trnI,HCS65_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
