#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2708010,44797957,trnQ,HCS59_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797958,trnM,HCS59_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797959,ND2,HCS59_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210320,-
2708010,44797960,trnW,HCS59_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797961,trnC,HCS59_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797962,trnY,HCS59_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797963,COX1,HCS59_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210320,-
2708010,44797964,trnL(UUR),HCS59_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797965,COX2,HCS59_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210320,-
2708010,44797966,trnD,HCS59_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797967,trnK,HCS59_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797968,ATP8,HCS59_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210320,-
2708010,44797969,ATP6,HCS59_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210320,-
2708010,44797970,COX3,HCS59_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210320,-
2708010,44797971,trnG,HCS59_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797972,ND3,HCS59_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210320,-
2708010,44797973,trnA,HCS59_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797974,trnR,HCS59_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797975,trnN,HCS59_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797976,trnS(AGN),HCS59_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797977,trnE,HCS59_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797978,trnF,HCS59_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797979,ND5,HCS59_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210320,-
2708010,44797980,trnH,HCS59_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797981,ND4,HCS59_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210320,-
2708010,44797982,ND4L,HCS59_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210320,-
2708010,44797983,trnT,HCS59_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797984,trnP,HCS59_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797985,ND6,HCS59_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210320,-
2708010,44797986,CYTB,HCS59_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210320,-
2708010,44797987,trnS(UCN),HCS59_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797988,ND1,HCS59_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210320,-
2708010,44797989,trnL(CUN),HCS59_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797990,rrnL,HCS59_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200910,-
2708010,44797991,trnV,HCS59_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
2708010,44797992,rrnS,HCS59_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200910,-
2708010,44797993,trnI,HCS59_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200910,-
